45
term		tfidf
318		0.162784852271
365		0.0464495021009
1187		0.126660036456
1383		0.134368620843
1520		0.134368620843
1600		0.075755875015
1727		0.0680472906284
2063		0.304150179259
2253		0.0879191187421
2348		0.0680472906284
3285		0.159024138432
3618		0.0680472906284
4031		0.101383393086
4091		0.0928990042018
4715		0.0680472906284
4813		0.0680472906284
5235		0.075755875015
5261		0.15151175003
6338		0.130689766
6922		0.216892932652
7721		0.210124495858
8098		0.59894355149
8226		0.0
8228		0.117225491656
8266		0.0822733902479
8419		0.114496792729
8574		0.126660036456
8666		0.13775283924
8775		0.0822733902479
8844		0.029306372914
9194		0.175838237484
9195		0.0822733902479
9241		0.0
9470		0.105062247929
9527		0.101383393086
10074		0.124491347821
10138		0.114496792729
10316		0.117225491656
10423		0.119788710298
10463		0.101383393086
10970		0.13775283924
11144		0.0586127458281
11716		0.108446466326
12122		0.0
12131		0.117225491656
