35
term		tfidf
9		0.321671377695
193		0.175498006009
364		0.113374315765
1670		0.135480890188
2041		0.20112331877
2416		0.113374315765
2545		0.106093981133
2609		0.0976894515994
2793		0.154471100948
3245		0.239592052044
3299		0.0877490030047
3315		0.295294032031
4611		0.23392237469
4947		0.059898013011
5951		0.15758746461
6271		0.381569390706
6488		0.151165754354
6796		0.106093981133
7131		0.119796026022
7855		0.0377914385884
8792		0.059898013011
8863		0.119796026022
8945		0.165991994144
9274		0.170951913863
9449		0.106093981133
9517		0.147647016016
9693		0.170951913863
10210		0.0
10318		0.125540441593
10510		0.160535291752
10860		0.106093981133
10977		0.125540441593
11371		0.0377914385884
11869		0.275325830546
12131		0.151165754354
