161
term		tfidf
70		0.0423829795124
109		0.0264082255899
197		0.489907546445
208		0.0193436756092
410		0.0371509345282
687		0.0650955768083
699		0.0674196885178
756		0.0523628538983
798		0.0430699608536
892		0.0634371397663
909		0.154139367357
1002		0.0528164511799
1093		0.0276745432411
1278		0.0792246767698
1315		0.0709102846736
1332		0.0597316961174
1333		0.0371509345282
1504		0.0166617352637
1538		0.0485930346192
1539		0.0452054934068
1573		0.0433992664234
1590		0.0193436756092
1888		0.0606937215302
2033		0.14382961805
2047		0.0166617352637
2142		0.0340521118806
2184		0.0443362785048
2224		0.0452054934068
2244		0.0215349804268
2284		0.0416543381593
2309		0.0391587411034
2322		0.0360054108729
2344		0.0396123383849
2348		0.0193436756092
2440		0.0647707218594
2521		0.0523628538983
2642		0.0215349804268
2659		0.0360054108729
2669		0.0264082255899
2855		0.0433992664234
2987		0.0433992664234
3101		0.0376851958804
3139		0.0420241796913
3144		0.0371509345282
3237		0.0193436756092
3501		0.0376851958804
3509		0.141820569347
3637		0.0166617352637
3705		0.0333234705274
3712		0.0674196885178
3751		0.0433992664234
3767		0.0485930346192
3776		0.0528164511799
3801		0.162646727168
3830		0.0404711966285
3842		0.096718378046
3851		0.0347390932218
4000		0.00833086763186
4010		0.0515666090644
4031		0.0288200668963
4054		0.0353889218242
4104		0.0325477884042
4205		0.141555687297
4295		0.0340521118806
4373		0.0580310268276
4492		0.0542155757228
4556		0.0499852057911
4624		0.040049437515
4653		0.0298658480587
4848		0.0264082255899
4943		0.013204112795
5190		0.0308278734715
5251		0.0340521118806
5505		0.0674196885178
5540		0.0552282924863
5600		0.0499852057911
5643		0.433992664234
5737		0.134839377036
5745		0.0264082255899
5774		0.0841143974686
5842		0.0507138471443
6096		0.013204112795
6114		0.0215349804268
6143		0.0215349804268
6186		0.0166617352637
6198		0.0457519011991
6212		0.0308278734715
6216		0.0249926028956
6320		0.0523628538983
6345		0.013204112795
6410		0.0443362785048
6494		0.195286730425
6598		0.0193436756092
6757		0.0264082255899
6796		0.0233877022513
6861		0.0193436756092
7143		0.0386873512184
7222		0.118089429552
7292		0.0485930346192
7418		0.0166617352637
7459		0.0924287895647
7465		0.0317185698832
7781		0.0353889218242
7858		0.0288200668963
7906		0.120148312545
7993		0.0193436756092
7995		0.0999704115823
8014		0.0360054108729
8056		0.0580310268276
8239		0.0391587411034
8278		0.0340521118806
8445		0.128194133581
8448		0.0449226826781
8454		0.0709102846736
8513		0.0886725570095
8608		0.0215349804268
8616		0.0347390932218
8796		0.0647707218594
8930		0.0166617352637
9002		0.0193436756092
9180		0.0523628538983
9195		0.0233877022513
9236		0.0433992664234
9242		0.0
9285		0.215349804268
9334		0.0515666090644
9337		0.0386873512184
9440		0.0499852057911
9466		0.0430699608536
9481		0.0340521118806
9507		0.0523628538983
9509		0.0430699608536
9556		0.0580310268276
9558		0.0386873512184
9564		0.0499852057911
9712		0.0634371397663
9714		0.0841143974686
9763		0.0249926028956
9820		0.0833086763186
9824		0.0757725486561
10067		0.0674196885178
10204		0.0215349804268
10310		0.0215349804268
10346		0.0507138471443
10366		0.0298658480587
10482		0.0462745444727
10762		0.08009887503
10933		0.0731836300925
10979		0.0193436756092
11007		0.0420241796913
11036		0.0381967156905
11552		0.0576401337926
11640		0.0701631067539
11770		0.0396123383849
11963		0.0462745444727
11964		0.0467754045026
11972		0.0298658480587
12015		0.0215349804268
12035		0.013204112795
12122		0.0
12133		0.0443362785048
