301
term		tfidf
26		0.0248120943865
193		0.0346858194418
195		0.0351084522642
228		0.0386151245429
279		0.0754142300046
311		0.138196337993
371		0.0328070299406
386		0.0486079199333
477		0.0258391335975
478		0.0346858194418
528		0.0173429097209
553		0.0448151079934
558		0.0224075539967
658		0.0236767552118
692		0.0149383693311
717		0.0311459398774
721		0.0386151245429
722		0.0397504637176
862		0.0441196566579
956		0.0766231241111
1061		0.168231313797
1077		0.0311459398774
1103		0.0516782671951
1114		0.0552785351972
1153		0.112154209198
1155		0.0520287291627
1317		0.0448151079934
1343		0.0583625746536
1394		0.0810595469943
1421		0.160660481622
1465		0.0754142300046
1472		0.0754142300046
1476		0.0580713202837
1489		0.0544160145357
1542		0.0579226868144
1554		0.0258391335975
1562		0.0291812873268
1594		0.0580713202837
1661		0.0529375687717
1727		0.0173429097209
1763		0.0635758523987
1786		0.0291812873268
1851		0.0435669326498
1863		0.0173429097209
1887		0.033787319596
2013		0.082976499749
2016		0.026776746937
2042		0.0580713202837
2043		0.0505528185724
2047		0.0448151079934
2069		0.0359070216658
2072		0.0236767552118
2232		0.0149383693311
2280		0.0679351999699
2328		0.0276392675986
2358		0.0298767386623
2545		0.0419373046693
2557		0.0495158888093
2587		0.0379991994405
2589		0.0317285550439
2596		0.0410196649327
2609		0.0579226868144
2621		0.0173429097209
2627		0.033787319596
2777		0.0359070216658
2784		0.0359070216658
2793		0.0610600295499
2800		0.0469468298701
2801		0.0754142300046
2816		0.0311459398774
2833		0.0193075622715
2862		0.0224075539967
2910		0.111011421335
2911		0.0990317776186
3050		0.0328070299406
3060		0.189995997203
3117		0.0389103691946
3159		0.0448151079934
3195		0.0419373046693
3202		0.0486079199333
3237		0.0173429097209
3243		0.0778207383892
3245		0.0473535104236
3315		0.0583625746536
3405		0.0118383776059
3446		0.0298767386623
3452		0.0342459316026
3482		0.026776746937
3546		0.0410196649327
3583		0.0972158398665
3616		0.0580713202837
3618		0.0173429097209
3677		0.0173429097209
3693		0.0473535104236
3715		0.0173429097209
3747		0.0568756740005
3777		0.030530014775
3820		0.0580713202837
3821		0.0679351999699
3842		0.0173429097209
3874		0.0505528185724
3941		0.0462329426778
3942		0.0754142300046
3977		0.0173429097209
3982		0.0915900443249
4020		0.0516782671951
4073		0.0362851571545
4294		0.0414882498745
4322		0.0389103691946
4356		0.0725703143089
4373		0.0173429097209
4374		0.0580713202837
4437		0.0419373046693
4513		0.0679351999699
4516		0.0414882498745
4559		0.20380559991
4630		0.0604462975392
4641		0.0733009439847
4738		0.0346858194418
4739		0.13587039994
4766		0.0805524292122
4771		0.0236767552118
4827		0.0441196566579
4893		0.0754142300046
4913		0.0346858194418
4914		0.0477453992717
4930		0.026776746937
4943		0.0236767552118
4947		0.118383776059
4996		0.0495158888093
5038		0.0635758523987
5141		0.0635758523987
5250		0.0193075622715
5251		0.030530014775
5327		0.0173429097209
5408		0.0373459233279
5621		0.0679351999699
5625		0.0351084522642
5638		0.0473535104236
5736		0.0560771045988
5759		0.0495158888093
5864		0.0753550224068
5872		0.0635758523987
5887		0.0820393298654
5915		0.140433809057
5950		0.0173429097209
5957		0.0560771045988
6009		0.0224075539967
6017		0.0359070216658
6084		0.0224075539967
6091		0.0754142300046
6096		0.0118383776059
6114		0.0193075622715
6143		0.0386151245429
6148		0.0173429097209
6157		0.0328070299406
6167		0.0333083182631
6186		0.0149383693311
6193		0.0149383693311
6215		0.0419373046693
6216		0.0224075539967
6229		0.0656140598811
6245		0.0429843174833
6319		0.0622918797547
6344		0.0173429097209
6347		0.0454683841061
6371		0.0346858194418
6383		0.0486079199333
6564		0.0441196566579
6643		0.120892595078
6664		0.0224075539967
6703		0.0209686523347
6721		0.0173429097209
6821		0.0402762146061
6862		0.0236767552118
6903		0.0529375687717
6929		0.0610600295499
6942		0.0495158888093
6953		0.116142640567
6968		0.0410196649327
6969		0.0604462975392
7004		0.0448151079934
7096		0.0754142300046
7099		0.0118383776059
7129		0.0597534773246
7131		0.0473535104236
7141		0.0516782671951
7153		0.0276392675986
7154		0.0968438371561
7172		0.0604462975392
7213		0.0635758523987
7224		0.226242690014
7230		0.0173429097209
7308		0.0291812873268
7396		0.0224075539967
7427		0.0754142300046
7563		0.0772302490859
7636		0.0429843174833
7647		0.0373459233279
7655		0.0359070216658
7695		0.0529375687717
7722		0.0311459398774
7739		0.0990317776186
7855		0.0224075539967
7922		0.0516782671951
7940		0.0820393298654
7953		0.0333083182631
7973		0.0604462975392
8031		0.0679351999699
8125		0.0149383693311
8226		0.0
8305		0.0370038071118
8386		0.0672226619902
8434		0.0803302408111
8527		0.026776746937
8608		0.0193075622715
8614		0.101361958788
8673		0.108832029071
8700		0.0397504637176
8769		0.0284378370002
8792		0.0236767552118
8810		0.0516782671951
8844		0.0149383693311
8863		0.0236767552118
8864		0.0333083182631
8871		0.0516782671951
8930		0.0149383693311
8978		0.0435669326498
9018		0.030530014775
9063		0.0284378370002
9111		0.0560771045988
9115		0.0376775112034
9150		0.030530014775
9172		0.0529375687717
9176		0.0149383693311
9242		0.0
9274		0.101361958788
9275		0.0820393298654
9277		0.0954907985434
9289		0.0291812873268
9337		0.0520287291627
9371		0.0477453992717
9449		0.0419373046693
9517		0.0291812873268
9549		0.0529375687717
9584		0.0580713202837
9614		0.0397504637176
9663		0.0604462975392
9690		0.0448151079934
9763		0.0224075539967
9861		0.0366504719924
9908		0.0635758523987
9911		0.0366504719924
9939		0.0635758523987
9941		0.0477453992717
9976		0.0258391335975
10004		0.0635758523987
10050		0.0429843174833
10087		0.0604462975392
10190		0.0224075539967
10210		0.0
10350		0.0193075622715
10382		0.0505528185724
10402		0.0560771045988
10489		0.0173429097209
10530		0.0328070299406
10539		0.0258391335975
10563		0.0454683841061
10601		0.0383115620556
10629		0.0754142300046
10638		0.0679351999699
10708		0.0291812873268
10721		0.0454683841061
10803		0.0236767552118
10840		0.0193075622715
10841		0.0149383693311
10890		0.0284378370002
10913		0.00746918466557
10960		0.0276392675986
11019		0.0473535104236
11086		0.0414882498745
11131		0.0597534773246
11139		0.0754142300046
11148		0.127151704797
11152		0.115845373629
11255		0.0679351999699
11371		0.00746918466557
11444		0.0635758523987
11698		0.0209686523347
11741		0.078955290409
11777		0.0516782671951
11835		0.0236767552118
11896		0.0410196649327
11898		0.0224075539967
11983		0.0359070216658
12013		0.030530014775
12033		0.0258391335975
12067		0.0448151079934
12073		0.0469468298701
12074		0.0410196649327
12122		0.0
