225
term		tfidf
40		0.0418834253959
192		0.0389764510375
213		0.0425234001848
218		0.0412122202257
234		0.0246491939514
260		0.0316766103495
351		0.0645387652911
364		0.0858204888855
365		0.0604543363009
425		0.0632149584591
517		0.0771693749184
607		0.0485120609137
608		0.0590237521954
670		0.0580476707898
717		0.0397627780266
832		0.0715914007193
866		0.0221410004734
867		0.0741373362706
952		0.0151135840752
995		0.0316766103495
1002		0.0302271681505
1029		0.0363054511968
1071		0.0548763621019
1310		0.0632149584591
1350		0.0535396826413
1383		0.0437204137037
1384		0.0492983879028
1436		0.0329877903086
1439		0.0341848038276
1511		0.0267698413207
1521		0.0267698413207
1538		0.0556201636257
1627		0.06947075335
1698		0.0580476707898
1761		0.057213659257
1777		0.258713718928
1863		0.110705002367
1901		0.0405065795504
1926		0.171640977771
1932		0.0620557908431
1963		0.0425234001848
2047		0.0381424395047
2060		0.0632149584591
2074		0.0381424395047
2116		0.0659755806172
2219		0.0862698441272
2232		0.0190712197523
2309		0.0448215593986
2358		0.0381424395047
2394		0.0418834253959
2426		0.0412122202257
2446		0.0316766103495
2532		0.0190712197523
2589		0.0405065795504
2806		0.0316766103495
2808		0.096278336744
2897		0.0645387652911
2903		0.096278336744
2987		0.0496753149627
2993		0.0481013743838
3059		0.0442820009467
3121		0.0302271681505
3127		0.0580476707898
3236		0.0246491939514
3267		0.0352859495225
3326		0.0151135840752
3327		0.0352859495225
3333		0.0741373362706
3403		0.0590237521954
3405		0.0453407522257
3523		0.0389764510375
3638		0.0535396826413
3705		0.0381424395047
3868		0.0485120609137
3922		0.0481013743838
3944		0.0448215593986
3963		0.0425234001848
3968		0.0580476707898
4000		0.0190712197523
4012		0.0221410004734
4046		0.0590237521954
4051		0.067583280666
4093		0.0453407522257
4119		0.0715914007193
4172		0.102554411483
4265		0.0190712197523
4284		0.0302271681505
4382		0.0381424395047
4584		0.0632149584591
4596		0.0286068296285
4617		0.0492983879028
4622		0.096278336744
4635		0.091682122146
4698		0.067583280666
4715		0.0221410004734
4724		0.096278336744
4743		0.0496753149627
4845		0.0492983879028
4856		0.25709517636
4882		0.0453407522257
4906		0.0397627780266
4943		0.0151135840752
4947		0.0151135840752
4982		0.0397627780266
5240		0.096278336744
5412		0.0246491939514
5465		0.0448215593986
5493		0.0405065795504
5587		0.111240327251
5638		0.0302271681505
5806		0.0632149584591
5875		0.0431349220636
5993		0.0302271681505
6003		0.0442820009467
6070		0.0496753149627
6080		0.067583280666
6096		0.0151135840752
6114		0.0246491939514
6118		0.0580476707898
6120		0.0352859495225
6133		0.0503995335977
6148		0.0221410004734
6186		0.0381424395047
6216		0.0286068296285
6371		0.0221410004734
6570		0.0246491939514
6591		0.096278336744
6646		0.0620557908431
6703		0.0267698413207
6721		0.0221410004734
6742		0.314209011743
6757		0.0302271681505
6797		0.0405065795504
6798		0.0405065795504
6861		0.0221410004734
6881		0.0190712197523
7182		0.0
7293		0.0726109023937
7350		0.0609546451482
7395		0.0302271681505
7459		0.0151135840752
7646		0.0514190352721
7659		0.0492983879028
7747		0.0896431187973
7748		0.0741373362706
7764		0.080309523962
7855		0.0381424395047
7919		0.0811647526687
8025		0.06947075335
8108		0.0739475818542
8125		0.0190712197523
8140		0.0418834253959
8193		0.0405065795504
8226		0.0
8305		0.0472412832658
8342		0.0492983879028
8561		0.0431349220636
8655		0.0715914007193
8723		0.0286068296285
8772		0.0448215593986
8784		0.0507478301019
8798		0.0412122202257
8844		0.00953560987617
8852		0.0302271681505
8894		0.067583280666
9002		0.0221410004734
9091		0.06947075335
9170		0.0221410004734
9241		0.0
9242		0.0
9243		0.107079365283
9348		0.0316766103495
9373		0.0329877903086
9619		0.091682122146
9693		0.0431349220636
9696		0.0824244404514
9702		0.0329877903086
9830		0.0632149584591
10057		0.0286068296285
10082		0.0726109023937
10092		0.0563258043009
10177		0.0514190352721
10210		0.0
10310		0.0739475818542
10350		0.0492983879028
10378		0.096278336744
10411		0.0481013743838
10449		0.0548763621019
10486		0.104736337248
10489		0.0442820009467
10530		0.0418834253959
10533		0.0476780493808
10576		0.096278336744
10738		0.0316766103495
10840		0.0246491939514
10841		0.057213659257
10860		0.0535396826413
10913		0.00953560987617
10944		0.0151135840752
10953		0.0867301576782
10956		0.0906815044514
10979		0.0221410004734
11011		0.0431349220636
11034		0.0590237521954
11055		0.0543571692748
11069		0.0372545845486
11111		0.0705718990449
11247		0.0599351434739
11371		0.0190712197523
11634		0.0341848038276
11648		0.324052636403
11649		0.0874408274074
11698		0.0267698413207
11746		0.0381424395047
11799		0.0442820009467
11844		0.0397627780266
11875		0.0190712197523
11885		0.0425234001848
11927		0.0492983879028
11983		0.091682122146
11990		0.111240327251
12035		0.0151135840752
12038		0.0267698413207
12077		0.0811647526687
12122		0.0
