163
term		tfidf
26		0.0378917156535
205		0.0626430584868
277		0.0456261719955
345		0.0684392579932
361		0.0856379823901
365		0.0361578858322
368		0.103747037232
411		0.0716947106747
465		0.0923103823073
478		0.0264851726546
482		0.0772015855249
563		0.0684392579932
655		0.0180789429161
660		0.046623820655
687		0.0445641155707
909		0.126627674279
910		0.0585073872862
958		0.0808434496516
1077		0.047564428831
1104		0.0536157677586
1133		0.0515982039598
1563		0.0501011575476
1632		0.0342196289966
1702		0.0484541678382
1727		0.0264851726546
1885		0.0492982586524
1905		0.0626430584868
1939		0.0228130859977
1941		0.0594218538157
1991		0.0694369066528
2051		0.0618949222478
2184		0.0607048016512
2252		0.0886834429024
2347		0.046623820655
2446		0.0378917156535
2507		0.0361578858322
2574		0.0706044999864
2666		0.0320222146316
2717		0.0886834429024
2850		0.103747037232
3148		0.0626430584868
3150		0.0633586565777
3236		0.029485485915
3247		0.0570327149944
3275		0.0508666985085
3336		0.0856379823901
3342		0.116060727308
3438		0.103747037232
3611		0.0618949222478
3693		0.0361578858322
3784		0.0548353006293
3822		0.103747037232
3842		0.0529703453093
3965		0.0522985719127
4000		0.0114065429989
4010		0.0706044999864
4086		0.207494074465
4205		0.0969083356764
4212		0.0742314393913
4334		0.0656433717471
4416		0.091252343991
4764		0.029485485915
4912		0.0808434496516
4943		0.0180789429161
4976		0.0434287576304
5136		0.047564428831
5327		0.0264851726546
5643		0.178265561447
5737		0.184620764615
6212		0.0422092247597
6215		0.0320222146316
6230		0.0484541678382
6427		0.0607048016512
6430		0.103747037232
6467		0.0656433717471
6494		0.133692346712
6509		0.0856379823901
6559		0.0886834429024
6573		0.097089672641
6598		0.0264851726546
6832		0.0923103823073
6837		0.0856379823901
7131		0.0361578858322
7176		0.0844184495194
7221		0.097089672641
7222		0.0808434496516
7425		0.103747037232
7431		0.0694369066528
7459		0.0361578858322
7465		0.0434287576304
7539		0.0856379823901
7583		0.0808434496516
7603		0.0684392579932
7742		0.0536157677586
7757		0.0422092247597
7953		0.0508666985085
7956		0.0756180413418
7995		0.0342196289966
8056		0.132425863273
8173		0.103747037232
8362		0.0923103823073
8436		0.0673772015685
8448		0.0615077005465
8473		0.046623820655
8608		0.029485485915
8674		0.0844184495194
8782		0.046623820655
8792		0.0180789429161
8834		0.0602881676758
8888		0.0501011575476
8891		0.0408920289138
9023		0.0856379823901
9134		0.108473657496
9180		0.143389421349
9242		0.0
9334		0.0706044999864
9466		0.029485485915
9481		0.139871461965
9510		0.0742314393913
9526		0.0320222146316
9558		0.0529703453093
9564		0.0684392579932
9568		0.0923103823073
9631		0.291269017923
9682		0.0650223107575
9712		0.0434287576304
9781		0.0772015855249
9783		0.103747037232
9802		0.0501011575476
9837		0.0886834429024
9845		0.047564428831
9907		0.0618949222478
9911		0.0559706585696
10126		0.0808434496516
10173		0.0320222146316
10255		0.0342196289966
10286		0.0716947106747
10451		0.046623820655
10597		0.0772015855249
10645		0.103747037232
10762		0.0548353006293
10803		0.0361578858322
10887		0.0264851726546
10899		0.0772015855249
10913		0.0342196289966
10933		0.0501011575476
10979		0.0264851726546
11189		0.0536157677586
11464		0.097089672641
11602		0.0559706585696
11640		0.0320222146316
11738		0.138873813306
11770		0.0180789429161
11844		0.047564428831
11927		0.029485485915
11957		0.224155502421
11964		0.0640444292631
11972		0.0817840578277
12013		0.046623820655
12015		0.0589709718299
12034		0.128088858526
12122		0.0
12133		0.0607048016512
