252
term		tfidf
23		0.0840997239314
188		0.076430676558
192		0.0350277319039
271		0.0456065480616
275		0.0693513160865
308		0.0592915693591
371		0.0376401995803
475		0.0198978872632
478		0.0397957745264
558		0.0257086607984
616		0.0488502237051
658		0.0271648422061
706		0.0392910819014
775		0.0666264544316
805		0.0334803083663
833		0.0370369944621
841		0.0387649066429
857		0.0424552508241
890		0.0607363927022
920		0.0557688949834
952		0.0135824211031
959		0.0779434922951
995		0.0284674408627
1144		0.0666264544316
1245		0.0462097531798
1246		0.0506194155652
1344		0.0271648422061
1504		0.0342782143978
1511		0.0240577784773
1516		0.0538630912087
1521		0.144346670864
1553		0.0357343958056
1606		0.0387649066429
1648		0.0729419205917
1755		0.0428477679973
1782		0.0198978872632
1863		0.0397957745264
1869		0.0350277319039
1870		0.0752803991606
1894		0.0470627294693
1939		0.0171391071989
1969		0.199272086039
1985		0.0547793067792
1992		0.0462097531798
2089		0.0481155569545
2208		0.0284674408627
2244		0.0221519747025
2245		0.0428477679973
2303		0.0326273320767
2323		0.0592915693591
2339		0.0428477679973
2343		0.117873245704
2348		0.0795915490528
2421		0.0317111165061
2425		0.107726182417
2446		0.0284674408627
2532		0.00856955359945
2635		0.0652546641534
2644		0.0592915693591
2646		0.038215338279
2722		0.0198978872632
2842		0.0729419205917
2862		0.0514173215967
2994		0.128676897166
3027		0.0432282057826
3028		0.0462097531798
3059		0.0397957745264
3138		0.0530440333285
3157		0.0729419205917
3236		0.0664559241075
3268		0.0334803083663
3294		0.0729419205917
3326		0.0950769477214
3459		0.0779434922951
3496		0.0693513160865
3533		0.0428477679973
3544		0.0376401995803
3594		0.0986336338172
3595		0.0493168169086
3618		0.0198978872632
3638		0.0481155569545
3677		0.0198978872632
3697		0.0387649066429
3761		0.0284674408627
3834		0.0296457846795
4000		0.00856955359945
4012		0.0198978872632
4091		0.0271648422061
4121		0.0488502237051
4151		0.0334803083663
4188		0.0547793067792
4251		0.123590657028
4262		0.0326273320767
4265		0.0171391071989
4393		0.0135824211031
4519		0.288378199733
4715		0.0198978872632
4746		0.0342782143978
4764		0.0221519747025
4782		0.0424552508241
4846		0.0296457846795
4947		0.0271648422061
5124		0.0416307285229
5163		0.0271648422061
5278		0.0614430566039
5283		0.0538630912087
5366		0.0521668391028
5435		0.263481397062
5436		0.182426192246
5493		0.036402842513
5546		0.0284674408627
5630		0.190401387549
5638		0.0407472633092
5639		0.0284674408627
5783		0.0240577784773
5800		0.0557688949834
5808		0.121472785404
5939		0.0634222330123
5947		0.0221519747025
5964		0.0446426898406
5993		0.0407472633092
6003		0.0397957745264
6090		0.0387649066429
6192		0.0462097531798
6212		0.0317111165061
6308		0.0547793067792
6333		0.0257086607984
6344		0.0198978872632
6371		0.0198978872632
6504		0.0326273320767
6709		0.0407472633092
6721		0.0198978872632
6861		0.0198978872632
6881		0.0342782143978
7030		0.0592915693591
7033		0.124865289616
7093		0.0779434922951
7099		0.0543296844122
7128		0.0221519747025
7131		0.0271648422061
7154		0.0740739889242
7182		0.0
7220		0.0779434922951
7274		0.0666264544316
7293		0.0652546641534
7337		0.0240577784773
7364		0.0392910819014
7396		0.0171391071989
7465		0.0652546641534
7467		0.0402806701056
7468		0.0596936617896
7495		0.0271648422061
7499		0.0387649066429
7524		0.132911848215
7530		0.0592915693591
7722		0.0357343958056
7738		0.0596936617896
7764		0.0240577784773
7812		0.0643384485829
7813		0.0296457846795
7858		0.0592915693591
7957		0.0729419205917
7993		0.0198978872632
8071		0.0685564287956
8078		0.140110927615
8101		0.0296457846795
8153		0.0407472633092
8223		0.0350277319039
8226		0.0
8248		0.0435972855033
8252		0.106088066657
8297		0.0432282057826
8314		0.0284674408627
8319		0.111537789967
8376		0.0221519747025
8458		0.0198978872632
8462		0.0326273320767
8535		0.0257086607984
8607		0.0666264544316
8711		0.0357343958056
8738		0.0439556657405
8792		0.0135824211031
8844		0.00856955359945
8852		0.0271648422061
8856		0.0446426898406
8859		0.0326273320767
8871		0.0592915693591
8903		0.0481155569545
9054		0.030721528302
9134		0.0271648422061
9170		0.0198978872632
9171		0.0411968856762
9176		0.0171391071989
9241		0.0
9242		0.0
9388		0.0370369944621
9478		0.0407472633092
9482		0.0296457846795
9485		0.102834643193
9533		0.0342782143978
9541		0.0643384485829
9551		0.0823937713523
9726		0.0666264544316
9861		0.0420498619657
9976		0.118583138718
10052		0.0506194155652
10116		0.0357343958056
10171		0.038215338279
10210		0.0
10217		0.0814945266183
10241		0.0530440333285
10255		0.0257086607984
10350		0.044303949405
10383		0.0456065480616
10463		0.0296457846795
10471		0.0420498619657
10489		0.099489436316
10511		0.0342782143978
10516		0.116294719929
10538		0.0284674408627
10571		0.0488502237051
10878		0.0470627294693
10881		0.0779434922951
10890		0.0326273320767
10898		0.0456065480616
11048		0.0643384485829
11104		0.0693513160865
11134		0.0420498619657
11136		0.0521668391028
11180		0.0456065480616
11368		0.0357343958056
11371		0.0171391071989
11372		0.0476003468874
11384		0.0439556657405
11484		0.0729419205917
11745		0.159183098106
11746		0.102834643193
11796		0.0592915693591
11799		0.0198978872632
11814		0.0284674408627
11881		0.0538630912087
11885		0.038215338279
11898		0.0257086607984
11942		0.0334803083663
11964		0.0481155569545
11972		0.030721528302
11991		0.0666264544316
12038		0.0240577784773
12062		0.038215338279
12081		0.0446426898406
12122		0.0
12171		0.0779434922951
