40
term		tfidf
29		0.123366868919
70		0.18142412704
132		0.171435192221
575		0.0921824059967
677		0.18142412704
843		0.174984736119
1155		0.0828023301221
1632		0.106983067612
2545		0.100113147146
2640		0.11846335266
2659		0.154124375197
2806		0.11846335266
2925		0.135774169684
3023		0.14264409015
3299		0.0828023301221
3406		0.277256856556
3627		0.113042766918
3637		0.0713220450749
4437		0.200226294292
5327		0.0828023301221
5740		0.0356610225374
5852		0.302970877589
6798		0.151485438794
7330		0.156634530605
7878		0.220735473097
8676		0.106983067612
9194		0.106983067612
9195		0.100113147146
9241		0.0
9245		0.0713220450749
9277		0.22795657568
9311		0.174984736119
9373		0.123366868919
9418		0.246733737838
9437		0.236926705319
10415		0.193506149712
10423		0.145763104503
10706		0.113042766918
10970		0.167622486725
11307		0.203283509262
