40
term		tfidf
208		0.0742845365538
214		0.198028633926
277		0.127970434084
469		0.258908411066
636		0.166664002135
1299		0.216531871501
1346		0.188976838402
1504		0.0639852170421
1727		0.0742845365538
1782		0.0742845365538
2426		0.276539507192
2733		0.11067624148
3236		0.0826996933272
3573		0.144720546781
3963		0.142668850002
4142		0.12499162136
4143		0.392305795574
4393		0.0507070848061
4882		0.101414169612
5372		0.0898146070011
6350		0.258908411066
6746		0.0826996933272
6881		0.0639852170421
7182		0.0
7327		0.221352482961
7792		0.173600364029
7894		0.261537197049
7897		0.140521691807
8071		0.191955651126
8226		0.0
9173		0.164099143555
9242		0.0
9356		0.127970434084
9526		0.0898146070011
10022		0.140521691807
10138		0.12499162136
10483		0.162761207046
10944		0.0507070848061
11027		0.12499162136
11826		0.0742845365538
