180
term		tfidf
12		0.121780182012
79		0.0803352608181
89		0.0568763941215
113		0.13518704089
118		0.0346106061168
158		0.0495459649831
234		0.0346106061168
333		0.0643666852515
417		0.0605669215945
430		0.0926381137886
475		0.031088783184
528		0.0621775663679
575		0.0346106061168
626		0.0643666852515
655		0.0636641879412
818		0.0948955293151
866		0.031088783184
932		0.0375882649788
985		0.0726533990562
1071		0.0770533980776
1093		0.133433979961
1130		0.0726533990562
1145		0.054727898906
1149		0.0424427919608
1177		0.0267784202727
1429		0.121133843189
1562		0.0523101791644
1666		0.0375882649788
1710		0.0375882649788
1718		0.292637343709
1784		0.0605669215945
1822		0.133892101364
1855		0.0681171090424
1926		0.0267784202727
1963		0.0597082670306
2009		0.0636641879412
2111		0.0815063191788
2119		0.0444779933203
2232		0.0267784202727
2339		0.0133892101364
2532		0.0133892101364
2589		0.0568763941215
2623		0.0535568405454
2646		0.0597082670306
2669		0.0424427919608
2670		0.0375882649788
2691		0.0686770481627
2746		0.0346106061168
2787		0.0424427919608
2794		0.0346106061168
2885		0.104098257706
3139		0.0675404528747
3167		0.100523440098
3237		0.031088783184
3252		0.0401676304091
3566		0.0401676304091
3618		0.031088783184
3637		0.0267784202727
3715		0.031088783184
3721		0.0692212122335
3842		0.031088783184
3985		0.133433979961
4062		0.0926381137886
4295		0.054727898906
4373		0.031088783184
4539		0.0463190568943
4640		0.0375882649788
4734		0.0990919299662
4813		0.0932663495519
4872		0.0401676304091
4882		0.0212213959804
4921		0.100523440098
4981		0.0509774751151
5006		0.0650445283822
5052		0.0463190568943
5163		0.0212213959804
5190		0.0495459649831
5238		0.121780182012
5250		0.138442424467
5251		0.109455797812
5267		0.0692212122335
5309		0.069750465808
5340		0.0424427919608
5364		0.0424427919608
5638		0.0424427919608
5780		0.0267784202727
5916		0.152648770512
5937		0.0675404528747
6003		0.031088783184
6017		0.0643666852515
6089		0.0479998162531
6106		0.104098257706
6143		0.0346106061168
6193		0.0535568405454
6232		0.0721988710955
6345		0.0212213959804
6371		0.031088783184
6372		0.0479998162531
6553		0.104620358329
6562		0.0926381137886
6598		0.0621775663679
6664		0.0401676304091
6861		0.031088783184
6881		0.0267784202727
6910		0.0375882649788
6995		0.0887618488551
7099		0.0212213959804
7116		0.0267784202727
7129		0.0535568405454
7396		0.0133892101364
7854		0.0401676304091
7885		0.0535568405454
7887		0.0424427919608
7993		0.0621775663679
8002		0.0401676304091
8108		0.0692212122335
8125		0.0267784202727
8147		0.0726533990562
8200		0.104098257706
8204		0.0735315751448
8226		0.0
8231		0.0509774751151
8386		0.0401676304091
8458		0.031088783184
8466		0.0855880812319
8552		0.0770533980776
8676		0.0803352608181
8723		0.200838152045
8730		0.0855880812319
8737		0.0375882649788
8792		0.0212213959804
8844		0.0267784202727
8859		0.0509774751151
8891		0.0479998162531
9018		0.054727898906
9020		0.170629182365
9241		0.0
9242		0.0
9245		0.214227362182
9287		0.0948955293151
9478		0.0212213959804
9553		0.0686770481627
9674		0.0621775663679
9764		0.0669460506818
9774		0.0780977901019
9899		0.031088783184
10030		0.0463190568943
10064		0.0568763941215
10092		0.0790885994371
10106		0.0509774751151
10204		0.0692212122335
10210		0.0
10318		0.0444779933203
10351		0.0790885994371
10391		0.0523101791644
10520		0.0444779933203
10525		0.0855880812319
10545		0.0375882649788
10640		0.0803352608181
10841		0.0267784202727
10859		0.0444779933203
10864		0.0889559866406
10913		0.0133892101364
11078		0.0669460506818
11111		0.0495459649831
11302		0.100523440098
11371		0.0133892101364
11509		0.0803352608181
11574		0.0751765299575
11598		0.270374081781
11770		0.0212213959804
11786		0.104620358329
11798		0.0212213959804
11835		0.0424427919608
11892		0.0346106061168
11948		0.0401676304091
12014		0.0444779933203
12058		0.0558320020972
12079		0.11396564491
12128		0.0401676304091
