44
term		tfidf
29		0.127292941635
118		0.0951160528688
132		0.353782017958
645		0.227760240169
1177		0.147183648261
2009		0.0583201408034
2053		0.110387736196
2127		0.18873664685
2787		0.116640281607
2806		0.122233374067
3566		0.110387736196
3917		0.143757602805
5364		0.0583201408034
5740		0.0367959120654
5931		0.223993747408
6232		0.198415237717
7052		0.23946023932
7116		0.0735918241307
7196		0.153436193672
7383		0.140095096914
7395		0.0583201408034
7609		0.19168658795
8108		0.0951160528688
8126		0.127292941635
8179		0.183979560327
8280		0.187197835342
8398		0.164088853701
8564		0.172956966537
8666		0.172956966537
8765		0.150401923277
9054		0.131911964934
9241		0.0
9245		0.0735918241307
9478		0.116640281607
9572		0.223993747408
9674		0.0854374620016
10640		0.110387736196
10787		0.0854374620016
10803		0.116640281607
10846		0.243933223242
11509		0.0735918241307
11826		0.0854374620016
12063		0.122233374067
12127		0.0735918241307
