49
term		tfidf
116		0.116442506698
365		0.0451519717179
1002		0.0903039434358
1270		0.259107145405
1384		0.0736396941072
1786		0.111298414693
1870		0.125127119386
1926		0.113950889557
2148		0.128865977215
2232		0.0569754447785
2345		0.188855271012
2833		0.0736396941072
3367		0.163943637543
4025		0.185392247076
4728		0.352668007343
4771		0.0451519717179
4845		0.147279388214
4982		0.118791665825
5049		0.185392247076
5123		0.136950592446
5412		0.0736396941072
6053		0.0903039434358
6721		0.0661464429749
7855		0.0284877223892
8226		0.0
8527		0.102127416496
8669		0.166165751451
9002		0.0661464429749
9221		0.192810156124
9242		0.0
9723		0.327887275086
9976		0.0985513275763
10073		0.116442506698
10092		0.168273859471
10106		0.108462870057
10172		0.197102655153
10354		0.143703299294
10463		0.0985513275763
10970		0.133904821798
11033		0.127039049966
11144		0.0569754447785
11498		0.0985513275763
11648		0.242027559465
11649		0.130615138886
11799		0.13229288595
11892		0.0736396941072
12035		0.0451519717179
12044		0.0569754447785
12063		0.189268330728
