280
term		tfidf
15		0.0405570720699
84		0.0255886634866
114		0.0333240362434
118		0.0440971570377
176		0.0511773269733
192		0.034864237053
201		0.0631262044668
301		0.03910768751
318		0.142134504932
328		0.0255886634866
364		0.0255886634866
365		0.0405570720699
417		0.0385839682182
451		0.0611562660288
475		0.0198050122201
528		0.0198050122201
599		0.0663154699162
610		0.0198050122201
655		0.0540760960932
689		0.0861204821363
692		0.0341182179822
721		0.0220485785189
835		0.0690276130527
866		0.0198050122201
932		0.023945486796
952		0.0405570720699
1044		0.0917343990432
1066		0.0385839682182
1084		0.0362329292191
1093		0.0283345667156
1133		0.0385839682182
1149		0.16222828828
1177		0.136472871929
1214		0.0771679364364
1229		0.0577295970341
1317		0.0255886634866
1415		0.0430264345381
1439		0.0305781330144
1505		0.0726014581129
1530		0.207082839158
1554		0.0295074105148
1559		0.194488844898
1585		0.186423705743
1776		0.0861204821363
1844		0.0468430602667
1848		0.0726014581129
1869		0.034864237053
1874		0.0255886634866
1939		0.0170591089911
2001		0.0775796845646
2009		0.0811141441398
2020		0.0433937915485
2111		0.0519233460441
2114		0.0577295970341
2167		0.0341182179822
2192		0.0255886634866
2232		0.0170591089911
2336		0.0577295970341
2339		0.0170591089911
2387		0.0775796845646
2400		0.0400926567289
2426		0.0368641212112
2503		0.0486222112245
2563		0.0283345667156
2610		0.0368641212112
2635		0.0324750412916
2787		0.0270380480466
2794		0.0220485785189
2798		0.0875009980323
2799		0.0775796845646
2862		0.0511773269733
2901		0.0333240362434
2918		0.0936861205334
3158		0.0341182179822
3252		0.0511773269733
3306		0.0437504990161
3361		0.0577295970341
3362		0.0270380480466
3502		0.0503831452345
3510		0.0324750412916
3590		0.0473781683108
3627		0.0540760960932
3637		0.0852955449555
3704		0.115459194068
3805		0.0663154699162
3836		0.0405570720699
3880		0.0453936757067
3965		0.03910768751
3977		0.0198050122201
4012		0.0396100244402
4031		0.0590148210296
4109		0.0450821262567
4116		0.0198050122201
4130		0.0621412352478
4138		0.0405570720699
4153		0.0590148210296
4243		0.0283345667156
4371		0.0324750412916
4393		0.0135190240233
4445		0.0440971570377
4494		0.0396100244402
4539		0.0295074105148
4649		0.0295074105148
4759		0.0444343163742
4771		0.0135190240233
4772		0.0775796845646
4874		0.0478909735921
4937		0.0333240362434
4947		0.0135190240233
5040		0.0861204821363
5048		0.0400926567289
5051		0.189512673243
5275		0.0255886634866
5279		0.0545236198104
5332		0.0519233460441
5364		0.0811141441398
5399		0.0682364359644
5401		0.0861204821363
5411		0.0999721087302
5412		0.0661457355566
5475		0.0861204821363
5532		0.097244422449
5638		0.0135190240233
5705		0.0410045957871
5740		0.00852955449555
5780		0.0170591089911
5879		0.0917343990432
5885		0.198946409748
5947		0.0220485785189
5991		0.0440971570377
6009		0.0511773269733
6084		0.0255886634866
6096		0.0135190240233
6114		0.0220485785189
6143		0.0220485785189
6165		0.0283345667156
6167		0.0380369650103
6193		0.0170591089911
6298		0.0861204821363
6345		0.0135190240233
6371		0.0396100244402
6418		0.0355676025422
6492		0.0430264345381
6589		0.0396100244402
6598		0.0594150366603
6664		0.0511773269733
6703		0.023945486796
6709		0.0270380480466
6722		0.0527964458929
6734		0.0410045957871
6798		0.0362329292191
6862		0.0811141441398
6881		0.0341182179822
7026		0.0711352050843
7042		0.0511773269733
7111		0.0283345667156
7128		0.0220485785189
7154		0.0368641212112
7178		0.034864237053
7290		0.0333240362434
7293		0.0324750412916
7321		0.0418535907389
7382		0.0270380480466
7395		0.0135190240233
7396		0.0170591089911
7459		0.0135190240233
7461		0.0661457355566
7511		0.0315631022334
7563		0.0220485785189
7677		0.0368641212112
7703		0.0775796845646
7746		0.0577295970341
7855		0.00852955449555
7857		0.0577295970341
7860		0.0726014581129
7872		0.0396100244402
7937		0.034864237053
7993		0.0198050122201
8000		0.0341182179822
8024		0.0341182179822
8028		0.092567241865
8066		0.0396100244402
8125		0.0170591089911
8160		0.0410045957871
8214		0.0767659904599
8222		0.0418535907389
8223		0.034864237053
8226		0.0
8229		0.0270380480466
8280		0.0433937915485
8292		0.0422570874111
8314		0.0283345667156
8320		0.0545236198104
8357		0.0295074105148
8398		0.0380369650103
8401		0.0478909735921
8539		0.145202916226
8608		0.0220485785189
8653		0.0255886634866
8654		0.023945486796
8674		0.0315631022334
8738		0.0437504990161
8771		0.0283345667156
8775		0.023945486796
8782		0.034864237053
8784		0.0453936757067
8792		0.0135190240233
8820		0.0555085890294
8830		0.03910768751
8834		0.0450821262567
8844		0.00852955449555
8889		0.0220485785189
8930		0.0170591089911
8937		0.0426477724777
8939		0.0545236198104
9086		0.0355676025422
9106		0.0355676025422
9125		0.0690276130527
9134		0.0270380480466
9176		0.0170591089911
9242		0.0
9262		0.0820091915743
9338		0.0305781330144
9351		0.0468430602667
9422		0.0775796845646
9478		0.0135190240233
9485		0.0255886634866
9519		0.0255886634866
9532		0.0385839682182
9551		0.0410045957871
9557		0.064038143525
9585		0.0861204821363
