184
term		tfidf
26		0.030484637233
49		0.0426156940379
73		0.0462913465904
228		0.0711649757411
245		0.0818465368765
311		0.169790794966
337		0.092655436824
364		0.0275303706422
371		0.0403073755425
464		0.0634929564483
528		0.0639235410568
529		0.0558633694301
535		0.0834665503919
575		0.0474433171607
692		0.0367071608563
721		0.0237216585804
724		0.108412591627
746		0.0576798175736
956		0.0941407083902
1129		0.092655436824
1155		0.149154929133
1289		0.071347589805
1421		0.0328984487944
1422		0.0586609559706
1504		0.0550607412844
1542		0.0474433171607
1625		0.234331705373
1670		0.0328984487944
1704		0.0634929564483
1959		0.0742655345356
1995		0.0576798175736
2013		0.101946593235
2047		0.0550607412844
2072		0.0290897367326
2076		0.092655436824
2339		0.00917679021407
2347		0.037509789002
2358		0.0367071608563
2438		0.14269517961
2627		0.0415117790911
2784		0.0441160876043
2861		0.0145448683663
2868		0.030484637233
2872		0.0409232684382
2910		0.0454636202197
2918		0.0503975837515
3060		0.280119475296
3065		0.185310873648
3164		0.0403073755425
3220		0.0608362149567
3243		0.0956121213327
3245		0.145448683663
3297		0.0349392973902
3299		0.0213078470189
3315		0.0358527153852
3353		0.185310873648
3383		0.137794912767
3543		0.0806147510849
3688		0.151192751255
3715		0.0639235410568
3740		0.0503975837515
3950		0.0621102076786
3952		0.0420752390085
4117		0.0339581589932
4144		0.071347589805
4358		0.0462913465904
4489		0.030484637233
4522		0.0542062958134
4617		0.0237216585804
4658		0.0515250143523
4734		0.0339581589932
4817		0.0445806724562
4848		0.0290897367326
4882		0.0145448683663
4913		0.149154929133
4914		0.0586609559706
4947		0.0290897367326
4953		0.137794912767
5052		0.0317464782242
5121		0.0257625071762
5124		0.0445806724562
5176		0.0535272080017
5638		0.0727243418314
5708		0.037509789002
5780		0.0183535804281
5864		0.0925826931809
5915		0.0862698984145
6014		0.0183535804281
6084		0.0275303706422
6096		0.0290897367326
6143		0.0237216585804
6151		0.0328984487944
6193		0.0183535804281
6216		0.137651853211
6229		0.0806147510849
6371		0.0213078470189
6564		0.0542062958134
6589		0.0639235410568
6906		0.0650401596442
6929		0.037509789002
7128		0.0237216585804
7129		0.0367071608563
7143		0.0426156940379
7148		0.0597206661694
7182		0.0
7337		0.0257625071762
7556		0.071347589805
7647		0.0458839510704
7757		0.0339581589932
7855		0.100944692355
7887		0.0290897367326
8112		0.0586609559706
8167		0.0509732966173
8386		0.0550607412844
8462		0.0349392973902
8473		0.037509789002
8487		0.030484637233
8553		0.0441160876043
8595		0.0597206661694
8620		0.0742655345356
8623		0.182907823398
8663		0.0415117790911
8674		0.0339581589932
8769		0.0349392973902
8844		0.0183535804281
8863		0.145448683663
8864		0.0409232684382
9001		0.0742655345356
9002		0.0426156940379
9150		0.037509789002
9231		0.092655436824
9241		0.0
9242		0.0
9274		0.0415117790911
9275		0.100795167503
9313		0.0523117394213
9337		0.0426156940379
9373		0.0634929564483
9449		0.0515250143523
9569		0.0462913465904
9605		0.0781105684577
9759		0.0608362149567
9763		0.0275303706422
9815		0.0830235581822
9817		0.0679163179864
9940		0.092655436824
9955		0.0781105684577
9995		0.0515250143523
10031		0.0275303706422
10048		0.0834665503919
10050		0.0528113953129
10062		0.0581794734652
10190		0.0275303706422
10308		0.0367071608563
10373		0.0503975837515
10511		0.0183535804281
10539		0.0952394346725
10650		0.0237216585804
10706		0.0872692101977
10728		0.0834665503919
10738		0.030484637233
10840		0.0474433171607
10913		0.0183535804281
10944		0.0727243418314
10963		0.0862698984145
10975		0.0458839510704
11040		0.092655436824
11144		0.0367071608563
11173		0.110121482569
11273		0.0576798175736
11297		0.0779646792709
11348		0.0550607412844
11563		0.0634929564483
11574		0.0772875215285
11722		0.0382665269466
11798		0.0145448683663
11826		0.0213078470189
11830		0.0634929564483
12035		0.0581794734652
12038		0.0515250143523
12075		0.126985912897
12120		0.098968331513
12131		0.0367071608563
12149		0.0528113953129
