30
term		tfidf
197		0.15126038929
410		0.149115977453
533		0.226316828574
687		0.130639924499
1547		0.168676150705
1759		0.270608340828
1963		0.149115977453
2592		0.153313521396
2861		0.0529985102885
4054		0.142043631899
4116		0.0776414142101
4721		0.181445269714
5056		0.270608340828
5466		0.337617364292
5513		0.284618854004
5600		0.200630022216
5631		0.284618854004
5823		0.187746560127
5880		0.170116297144
6112		0.157174887512
6410		0.177956425318
7459		0.0529985102885
7906		0.160749954135
8417		0.133753348144
9134		0.105997020577
9236		0.174195457413
9285		0.172873694649
9564		0.066876674072
10116		0.139435357613
11485		0.158995530865
