141
term		tfidf
26		0.0427008366804
68		0.0385626980423
70		0.0653954311161
75		0.0869998161369
487		0.051416930723
601		0.109207697338
663		0.0536011862298
952		0.0203734767745
995		0.0854016733608
1029		0.0489406260664
1196		0.0693141028409
1544		0.0679397899326
1563		0.11291974032
1580		0.308501584338
1666		0.0360863933856
1786		0.0502200807742
1831		0.116914349655
2245		0.0642711634038
2385		0.0460819421361
2532		0.0385626980423
2609		0.0332277094553
2666		0.0360863933856
2892		0.0911038964776
2904		0.0489406260664
3078		0.0298466039997
3147		0.0739746630044
3326		0.0203734767745
3382		0.120841091678
3640		0.0978812521327
3643		0.0617948587471
3721		0.0332277094553
3754		0.0807940226134
3787		0.142698939474
3897		0.0965069392244
4000		0.0128542326808
4133		0.0611204303236
4254		0.173999632274
4265		0.0257084653615
4395		0.0489406260664
4468		0.0869998161369
4733		0.0460819421361
4738		0.0596932079993
4913		0.0298466039997
4947		0.0203734767745
5009		0.244703130332
5275		0.0385626980423
5333		0.0821683355217
5340		0.0407469535491
5412		0.0332277094553
5493		0.163811546006
5546		0.0427008366804
5559		0.0385626980423
5564		0.0836527065437
5587		0.0749773254433
5638		0.0407469535491
5733		0.0869998161369
5740		0.0128542326808
5780		0.0257084653615
5782		0.0782496637969
5875		0.058146917929
6053		0.0814939070982
6096		0.0407469535491
6130		0.154250792169
6148		0.0298466039997
6215		0.0360863933856
6216		0.0385626980423
6371		0.0298466039997
6578		0.154250792169
6589		0.0298466039997
6596		0.10720237246
6754		0.0617948587471
6801		0.154250792169
6881		0.0257084653615
7040		0.208052366636
7124		0.102833861446
7179		0.104026183318
7182		0.0
7187		0.0965069392244
7267		0.154250792169
7383		0.0489406260664
7395		0.0203734767745
7396		0.0128542326808
7418		0.0257084653615
7946		0.0525411984354
7993		0.0298466039997
8002		0.0385626980423
8056		0.0298466039997
8059		0.0965069392244
8071		0.051416930723
8243		0.0659329973853
8314		0.0427008366804
8458		0.0596932079993
8559		0.0749773254433
8733		0.0653954311161
9106		0.0536011862298
9241		0.0
9242		0.0
9327		0.0669635257013
9347		0.104026183318
9452		0.0489406260664
9482		0.0444683389691
9515		0.269938886296
9521		0.0546038486688
9524		0.116914349655
9564		0.0257084653615
9670		0.146549557039
9763		0.0385626980423
9899		0.0298466039997
10000		0.0814939070982
10017		0.0555550693612
10460		0.0771253960845
10530		0.0564598701601
10565		0.170430585036
10601		0.0659329973853
10617		0.0759285461357
10683		0.129785525907
10708		0.0502200807742
10779		0.0679397899326
10788		0.0604205458389
10841		0.0257084653615
10859		0.0427008366804
10860		0.0360863933856
10913		0.0128542326808
10944		0.0203734767745
10977		0.0427008366804
10986		0.170430585036
11000		0.0489406260664
11034		0.0795654451329
11176		0.0332277094553
11401		0.116914349655
11746		0.051416930723
11770		0.0203734767745
11786		0.0502200807742
11798		0.0203734767745
11946		0.0589361748168
11948		0.0385626980423
12013		0.0525411984354
12014		0.0427008366804
12034		0.0721727867712
12122		0.0
12131		0.051416930723
