62
term		tfidf
208		0.0525103367394
364		0.0678449132706
392		0.108718192583
899		0.235623274519
952		0.0358438811328
1269		0.228336921325
1294		0.228336921325
1670		0.0810738233132
2096		0.0751253078295
2377		0.192493040192
2532		0.0226149710902
2816		0.0943027333559
2925		0.172206442985
3195		0.126976500804
3245		0.143375524531
3315		0.0883542178722
3627		0.0716877622657
3688		0.124198099005
3941		0.279965406905
4073		0.109863099761
4393		0.0358438811328
4458		0.183017468782
4823		0.115052825077
4886		0.125616866299
4913		0.105020673479
5005		0.169788558739
5095		0.114078827177
5915		0.106300308337
6014		0.0452299421804
6059		0.0751253078295
6084		0.0678449132706
6143		0.058458852223
6184		0.114078827177
6186		0.0452299421804
6333		0.0678449132706
6353		0.411384281448
6814		0.175826584585
6968		0.124198099005
7182		0.0
7396		0.0226149710902
7576		0.205692140724
7855		0.0226149710902
8125		0.0452299421804
8226		0.0
8263		0.107531643399
8434		0.0810738233132
8737		0.0634882504022
8844		0.0226149710902
9241		0.0
9274		0.102300222861
9337		0.0525103367394
9342		0.0883542178722
9449		0.0634882504022
10539		0.234704838132
10545		0.0634882504022
10860		0.0634882504022
11019		0.0716877622657
11439		0.156469892088
11814		0.0751253078295
12015		0.058458852223
12044		0.0452299421804
12122		0.0
