222
term		tfidf
76		0.0245817515774
79		0.0262685897507
109		0.0277564864678
118		0.0226344398174
132		0.0420941447445
149		0.0350247863342
163		0.204232691668
234		0.0226344398174
235		0.232999243012
240		0.0657397257786
404		0.0708617724289
451		0.156953182005
478		0.0203312588517
528		0.0203312588517
550		0.074530579507
558		0.0262685897507
560		0.0525371795013
570		0.0657397257786
622		0.0480877453195
655		0.0277564864678
692		0.0175123931671
721		0.0226344398174
866		0.0203312588517
891		0.0796410843371
892		0.100013844483
1030		0.0620592179166
1031		0.0420941447445
1039		0.0365126830513
1111		0.0680775638892
1131		0.0580479497879
1133		0.0396091977451
1149		0.0832694594033
1177		0.0175123931671
1214		0.0396091977451
1387		0.0456149977623
1395		0.0592635524615
1423		0.0657397257786
1531		0.074530579507
1539		0.0475134409066
1590		0.0406625177034
1591		0.0503909262852
1606		0.0396091977451
1664		0.0884088227409
1704		0.0302914633202
1782		0.0203312588517
1883		0.0411579742012
1887		0.0396091977451
1962		0.0433799168073
2002		0.149061159014
2009		0.0971477026372
2044		0.0491635031547
2053		0.0262685897507
2063		0.0302914633202
2358		0.0350247863342
2375		0.0510739316143
2394		0.0384599948112
2416		0.0525371795013
2532		0.00875619658356
2580		0.0796410843371
2669		0.0277564864678
2754		0.0637924140186
2777		0.0420941447445
2794		0.0679033194523
2800		0.0550362174351
2806		0.0290874554353
2833		0.0226344398174
2875		0.0708617724289
3236		0.0452688796349
3250		0.0475134409066
3362		0.0277564864678
3364		0.0884088227409
3391		0.0541993206553
3412		0.198045988726
3419		0.0378436520188
3443		0.0437809829178
3557		0.031390636401
3637		0.0175123931671
3646		0.074530579507
3670		0.0592635524615
3721		0.0226344398174
3768		0.0796410843371
3832		0.0333379481609
3874		0.0592635524615
3903		0.0559723879784
3977		0.0203312588517
3985		0.0290874554353
4236		0.0884088227409
4284		0.0277564864678
4494		0.0406625177034
4526		0.0472161913948
4539		0.0302914633202
4543		0.0384599948112
4596		0.0262685897507
4813		0.0203312588517
4817		0.0425374365925
4882		0.0138782432339
4981		0.0666758963218
5052		0.0302914633202
5078		0.138840062555
5138		0.0796410843371
5156		0.151172778856
5163		0.0138782432339
5165		0.0541993206553
5364		0.0138782432339
5437		0.0796410843371
5468		0.0605829266403
5522		0.0510739316143
5536		0.0796410843371
5625		0.0411579742012
5740		0.00875619658356
5754		0.0525371795013
5879		0.031390636401
5909		0.0378436520188
5936		0.0277564864678
5951		0.0365126830513
5959		0.0384599948112
6014		0.0175123931671
6120		0.0324017776176
6127		0.0517218952527
6344		0.0203312588517
6436		0.0420941447445
6488		0.0350247863342
6489		0.0884088227409
6494		0.0342095020856
6598		0.0203312588517
6703		0.0491635031547
6784		0.0884088227409
6797		0.148782753522
6798		0.0371956883804
6807		0.074530579507
6825		0.0550362174351
6881		0.0175123931671
6895		0.0433799168073
6941		0.0796410843371
6960		0.0533030213331
6995		0.0580479497879
7045		0.0884088227409
7074		0.0884088227409
7111		0.0581749108706
7116		0.0350247863342
7288		0.0700495726685
7337		0.0245817515774
7459		0.0277564864678
7461		0.0905377592698
7806		0.0550362174351
7885		0.0350247863342
7922		0.0605829266403
8108		0.0226344398174
8125		0.0175123931671
8147		0.0475134409066
8153		0.0277564864678
8252		0.0541993206553
8346		0.062781272802
8355		0.0396091977451
8445		0.0449130104291
8496		0.363497559842
8737		0.0245817515774
8769		0.0333379481609
8845		0.0462800208515
9015		0.0396091977451
9032		0.0559723879784
9126		0.0708617724289
9137		0.0503909262852
9149		0.0944323827896
9241		0.0
9242		0.0
9425		0.111944775957
9466		0.0226344398174
9517		0.0342095020856
9584		0.0680775638892
9653		0.0657397257786
9669		0.0620592179166
9674		0.12198755311
9676		0.0657397257786
9786		0.0396091977451
9846		0.0796410843371
9899		0.0203312588517
9901		0.0796410843371
10043		0.0503909262852
10074		0.0371956883804
10076		0.0884088227409
10138		0.0342095020856
10141		0.0486370719261
10145		0.0486370719261
10191		0.0510739316143
10234		0.0884088227409
10239		0.0462800208515
10423		0.107371884498
10471		0.0429656986692
10522		0.0462800208515
10710		0.0592635524615
10715		0.0406625177034
10887		0.0203312588517
10922		0.0972741438523
10971		0.0396091977451
11010		0.0796410843371
11029		0.0823159484024
11038		0.0371956883804
11216		0.0796410843371
11384		0.0449130104291
11509		0.0700495726685
11527		0.0420941447445
11561		0.0637924140186
11611		0.0657397257786
11621		0.0371956883804
11703		0.0525371795013
11748		0.0680775638892
11790		0.0342095020856
11793		0.0796410843371
11820		0.0680775638892
11822		0.0333379481609
11826		0.0203312588517
11835		0.0277564864678
11838		0.0580479497879
11861		0.121165853281
11996		0.0620592179166
12014		0.0290874554353
12035		0.0138782432339
12062		0.0390476599037
12122		0.0
12127		0.0350247863342
12186		0.0884088227409
