306
term		tfidf
23		0.149013328857
84		0.0182209070229
109		0.0192529695736
149		0.0242945426971
158		0.0224751226826
188		0.027084962966
192		0.0248257601299
229		0.0552421278294
234		0.0157001204611
271		0.0323234523331
308		0.0420226545834
311		0.0224751226826
318		0.0337365490055
344		0.0516972845686
365		0.00962648478679
422		0.0430466671528
435		0.0388246071403
477		0.0420226545834
478		0.0141025453102
528		0.0141025453102
753		0.0763504862874
833		0.0524996333176
866		0.0141025453102
890		0.0430466671528
892		0.0231244866793
972		0.0430466671528
1041		0.0388246071403
1060		0.0420226545834
1077		0.0253266052479
1114		0.0224751226826
1118		0.122647538711
1221		0.0411074857651
1245		0.0327509714661
1246		0.0358763014456
1429		0.137372336356
1504		0.0121472713486
1521		0.03410170201
1590		0.0141025453102
1652		0.0224751226826
1738		0.03410170201
1826		0.0323234523331
1840		0.0564101812409
1863		0.0282050906205
1870		0.0266773357918
1874		0.0182209070229
1885		0.0787494499764
1887		0.0274744672711
1953		0.0375947392584
1969		0.181585628861
1986		0.0516972845686
2047		0.0121472713486
2063		0.0420226545834
2072		0.0192529695736
2093		0.0288794543604
2106		0.0314002409221
2132		0.0182209070229
2146		0.0192529695736
2232		0.0121472713486
2244		0.0157001204611
2284		0.0607363567429
2323		0.0420226545834
2328		0.0224751226826
2339		0.0121472713486
2343		0.0556947836193
2348		0.0141025453102
2446		0.040352361969
2532		0.00607363567429
2635		0.0231244866793
2644		0.0210113272917
2713		0.0231244866793
2721		0.0224751226826
2722		0.0423076359307
2728		0.0217737561354
2746		0.0157001204611
2747		0.0349530900346
2748		0.0303681783714
2754		0.044248878818
2780		0.0516972845686
2795		0.0323234523331
2833		0.0471003613832
2841		0.0552421278294
2868		0.0201761809845
2901		0.047458060194
2927		0.0455996093619
3113		0.0354268488742
3121		0.0192529695736
3138		0.0375947392584
3222		0.0369730314785
3236		0.0157001204611
3237		0.0141025453102
3259		0.0613237693554
3268		0.023729030097
3326		0.0770118782943
3327		0.0899004907306
3362		0.0577589087207
3405		0.00962648478679
3533		0.0607363567429
3594		0.0699061800693
3677		0.0141025453102
3697		0.0274744672711
3715		0.0141025453102
3723		0.0552421278294
3776		0.0192529695736
3834		0.0420226545834
3909		0.0375947392584
3913		0.047458060194
3916		0.0596053315426
3977		0.0564101812409
4000		0.0364418140457
4012		0.0141025453102
4049		0.027084962966
4091		0.0192529695736
4095		0.0381752431437
4121		0.0692447880624
4152		0.0388246071403
4162		0.0455996093619
4175		0.0266773357918
4187		0.0491524584744
4215		0.0364418140457
4235		0.0217737561354
4251		0.40877371295
4262		0.0231244866793
4265		0.0121472713486
4393		0.00962648478679
4444		0.0210113272917
4456		0.0308993958042
4489		0.0201761809845
4494		0.0141025453102
4512		0.0224751226826
4519		0.175188734121
4552		0.0430466671528
4557		0.0491524584744
4748		0.0308993958042
4764		0.0157001204611
4882		0.00962648478679
4943		0.00962648478679
4947		0.0288794543604
5070		0.044248878818
5185		0.0210113272917
5283		0.0381752431437
5308		0.027084962966
5326		0.0472212240452
5334		0.0491524584744
5366		0.0369730314785
5370		0.0327509714661
5435		0.240096022126
5436		0.0969703569993
5565		0.0385059391471
5603		0.0388246071403
5630		0.134946196022
5740		0.0182209070229
5780		0.0121472713486
5787		0.0388246071403
5808		0.0430466671528
5822		0.0613237693554
5936		0.0192529695736
5939		0.0224751226826
5950		0.0282050906205
5964		0.031640321805
5993		0.0385059391471
6003		0.0282050906205
6053		0.0192529695736
6079		0.0613237693554
6148		0.0141025453102
6192		0.0327509714661
6287		0.136798828086
6344		0.0141025453102
6570		0.0157001204611
6589		0.0141025453102
6598		0.0141025453102
6706		0.0291981223536
6709		0.0192529695736
6754		0.0291981223536
6835		0.0333555148838
6852		0.0192529695736
6881		0.0121472713486
6910		0.017050851005
6923		0.0381752431437
6939		0.0613237693554
7026		0.0253266052479
7062		0.0516972845686
7099		0.0288794543604
7129		0.0485890853943
7143		0.0141025453102
7154		0.104999266635
7182		0.0
7230		0.0282050906205
7272		0.0516972845686
7296		0.0506532104957
7396		0.0364418140457
7465		0.0231244866793
7468		0.0423076359307
7487		0.0182209070229
7524		0.408203131988
7563		0.0157001204611
7665		0.0402642968653
7672		0.0333555148838
7738		0.0564101812409
7813		0.0210113272917
7855		0.0364418140457
7858		0.0420226545834
7932		0.0395259736876
7953		0.027084962966
7993		0.0141025453102
8066		0.0141025453102
8071		0.0242945426971
8101		0.0630339818751
8122		0.0552421278294
8153		0.0288794543604
8226		0.0
8228		0.0607363567429
8276		0.0278473918096
8283		0.0491524584744
8287		0.0605285429536
8342		0.0314002409221
8417		0.0242945426971
8460		0.0298026657713
8535		0.0728836280914
8619		0.0231244866793
8704		0.0420226545834
8728		0.0192529695736
8775		0.017050851005
8808		0.0552421278294
8844		0.0121472713486
8852		0.0577589087207
8871		0.0420226545834
8888		0.0266773357918
8891		0.0217737561354
8899		0.0258003640874
8903		0.017050851005
8939		0.0388246071403
9002		0.0141025453102
9029		0.0570975167139
9044		0.0552421278294
9054		0.0217737561354
9063		0.0231244866793
9170		0.0282050906205
9176		0.0121472713486
9241		0.0
9242		0.0
9351		0.0333555148838
9366		0.0790519473753
9423		0.0375947392584
9471		0.0157001204611
9478		0.0385059391471
9482		0.0210113272917
9519		0.0182209070229
9619		0.0291981223536
9702		0.0210113272917
9918		0.0327509714661
9989		0.0381752431437
10034		0.0242945426971
10108		0.0282050906205
10167		0.023729030097
10204		0.0157001204611
10210		0.0
10276		0.0358763014456
10350		0.109900843227
10374		0.0516972845686
10383		0.0323234523331
10397		0.0516972845686
10443		0.0655019429321
10489		0.0282050906205
10511		0.145767256183
10516		0.0274744672711
10535		0.0248257601299
10563		0.0369730314785
10578		0.0291981223536
10594		0.06328064361
10642		0.0375947392584
10708		0.023729030097
10735		0.0157001204611
10866		0.0274744672711
10887		0.0987178171716
10929		0.031640321805
10979		0.0141025453102
10986		0.0402642968653
11019		0.0192529695736
11091		0.0192529695736
11096		0.0420226545834
11152		0.0314002409221
11371		0.00607363567429
11481		0.0278473918096
11582		0.0274744672711
11617		0.0613237693554
11640		0.017050851005
11682		0.0605285429536
11745		0.0705127265512
11770		0.00962648478679
11826		0.0141025453102
11844		0.0253266052479
11857		0.0375947392584
11873		0.0942007227664
11875		0.00607363567429
11898		0.0182209070229
11899		0.0192529695736
11927		0.0157001204611
11972		0.0217737561354
11988		0.0462489733586
12015		0.0157001204611
12035		0.00962648478679
12058		0.0253266052479
12065		0.0491524584744
12140		0.0472212240452
12147		0.0217737561354
12152		0.0751894785168
