136
term		tfidf
8		0.133163813423
89		0.0634240274555
104		0.0535255743779
114		0.0583321479986
118		0.0385949929933
212		0.056846022524
234		0.0385949929933
365		0.0236644116086
393		0.116082090942
436		0.092417679333
451		0.107051148756
468		0.0583321479986
575		0.0385949929933
618		0.0870884390641
655		0.0236644116086
866		0.03466773639
932		0.0838308822787
1155		0.13867094556
1344		0.0473288232172
1498		0.0717766039086
1536		0.127085415723
1562		0.0583321479986
1652		0.110499432741
1784		0.0675394099334
1863		0.06933547278
1954		0.0794594805439
2009		0.0473288232172
2016		0.0535255743779
2055		0.108775290749
2072		0.0473288232172
2146		0.0473288232172
2264		0.0583321479986
2358		0.0597223255386
2545		0.0419154411394
2609		0.0771899859865
2617		0.232164181883
2700		0.092417679333
2787		0.0473288232172
2793		0.061028196608
2861		0.0236644116086
3023		0.0597223255386
3042		0.150749827332
3299		0.06933547278
3359		0.0765831775294
3380		0.150749827332
3521		0.065579852748
3637		0.0298611627693
3681		0.0473288232172
3685		0.0829332409082
3716		0.179166976616
3721		0.0385949929933
3771		0.0419154411394
3917		0.0583321479986
4000		0.0149305813846
4108		0.127085415723
4118		0.0870884390641
4295		0.061028196608
4393		0.0236644116086
4640		0.0419154411394
4665		0.150749827332
4715		0.03466773639
4771		0.0236644116086
4872		0.0447917441539
4882		0.0709932348259
4976		0.056846022524
4981		0.056846022524
5136		0.0622594046019
5163		0.0236644116086
5250		0.0385949929933
5316		0.112095738895
5323		0.0838308822787
5364		0.0236644116086
5372		0.0419154411394
5379		0.161020868265
5411		0.0583321479986
5638		0.0236644116086
5909		0.129057798319
6344		0.03466773639
6562		0.0516513253267
6677		0.150749827332
6881		0.0298611627693
6921		0.254170831446
7116		0.0597223255386
7182		0.0
7288		0.0597223255386
7395		0.0236644116086
7396		0.0149305813846
7416		0.0954410155173
7495		0.0473288232172
7855		0.0149305813846
8032		0.0859238162105
8108		0.11578497898
8139		0.127085415723
8168		0.0789141279793
8234		0.0739690312077
8357		0.0516513253267
8552		0.171847632421
8654		0.0419154411394
8676		0.0447917441539
8772		0.0701802977553
9015		0.0675394099334
9029		0.0701802977553
9241		0.0
9242		0.0
9245		0.0298611627693
9327		0.077780167445
9437		0.0495983177746
9449		0.0838308822787
9475		0.0870884390641
9478		0.0236644116086
9558		0.03466773639
9571		0.0419154411394
9674		0.17333868195
10210		0.0
10238		0.150749827332
10239		0.0789141279793
10312		0.120829569119
10333		0.150749827332
10545		0.0419154411394
10826		0.077780167445
10827		0.120829569119
10890		0.056846022524
10944		0.0946576464345
11027		0.0583321479986
11042		0.150749827332
11052		0.0794594805439
11371		0.0149305813846
11429		0.135799565474
11681		0.0765831775294
11688		0.061028196608
11703		0.0895834883078
11770		0.0473288232172
11777		0.0516513253267
11799		0.03466773639
11875		0.0149305813846
12127		0.179166976616
