95
term		tfidf
197		0.36527204551
365		0.0511935063844
410		0.072018719981
566		0.13746270452
686		0.089705238992
687		0.189285956505
868		0.0983110224017
892		0.0614878422743
909		0.119522376239
1002		0.0511935063844
1504		0.0322995063676
1547		0.0814657199894
1643		0.101507694495
1678		0.0686029808847
1905		0.266076216082
2047		0.0322995063676
2142		0.0660115160341
2532		0.0161497531838
2666		0.0453380890905
2669		0.102387012769
2861		0.0255967531922
2862		0.0484492595514
3071		0.0759109413033
3101		0.146108818204
3557		0.11579251912
3776		0.102387012769
3829		0.163059457712
4069		0.0792450720189
4205		0.205808942654
4373		0.0749971312859
4416		0.12919802547
4596		0.0484492595514
4814		0.0749971312859
4943		0.0255967531922
5124		0.156910388086
5163		0.0255967531922
5508		0.0740460127436
5561		0.163059457712
5638		0.0511935063844
6096		0.0255967531922
6143		0.041746506376
6344		0.0749971312859
6494		0.12619063767
6570		0.041746506376
6581		0.0853579413117
6598		0.0374985656429
7171		0.10509927721
7379		0.0645990127352
7418		0.0645990127352
7459		0.0511935063844
7629		0.0859478251943
7764		0.0453380890905
7944		0.083493012752
7995		0.0484492595514
8123		0.0511935063844
8448		0.0870845954665
8616		0.0673432595682
8623		0.107296637653
9242		0.0
9481		0.132023032068
9542		0.0828366547335
9564		0.0322995063676
9573		0.0828366547335
9802		0.0709348422827
9815		0.0730544091019
9820		0.080748765919
9845		0.134686519136
9981		0.0999641388769
10062		0.0511935063844
10198		0.0776375954581
10210		0.0
10328		0.0876328364983
10380		0.111737933594
10452		0.109304506348
10570		0.125560892069
10762		0.155275190916
10910		0.125560892069
10913		0.0161497531838
10933		0.141869684565
10944		0.0767902595766
10963		0.0759109413033
10979		0.0374985656429
11014		0.141869684565
11371		0.0161497531838
11602		0.0792450720189
11640		0.0453380890905
11875		0.0322995063676
11957		0.0453380890905
11964		0.136014267272
11972		0.0578962595598
12014		0.107296637653
12015		0.083493012752
12026		0.163059457712
12122		0.0
12144		0.163059457712
