353
term		tfidf
40		0.0235802445658
49		0.0249306355036
68		0.0161055604339
79		0.0322111208678
130		0.0371440566672
228		0.0277548465165
277		0.042948161157
283		0.0337433084291
317		0.0419484417308
324		0.0192459434029
353		0.0242848334866
365		0.0170178062272
371		0.0235802445658
399		0.0291310116457
438		0.0693871162911
468		0.0209742208654
475		0.0124653177518
499		0.042948161157
542		0.0434461297366
607		0.0273121467483
610		0.0249306355036
624		0.0170178062272
626		0.0516167634829
636		0.0839011660076
659		0.0214740805785
692		0.0214740805785
693		0.0285708781857
930		0.0150713414522
1027		0.0235802445658
1214		0.0242848334866
1245		0.0578975294208
1262		0.0371440566672
1298		0.0255267093408
1305		0.0438872532073
1343		0.0209742208654
1350		0.0301426829044
1504		0.0322111208678
1511		0.0150713414522
1519		0.0258083817414
1521		0.0150713414522
1710		0.0150713414522
1782		0.0124653177518
1855		0.0546242934966
1894		0.029483123979
1897		0.0249306355036
1939		0.0107370402893
2008		0.0246144635475
2093		0.0255267093408
2094		0.0306029254601
2096		0.0178338378964
2146		0.0680712249088
2159		0.102106837363
2161		0.0252344053154
2208		0.0178338378964
2228		0.0363351338901
2232		0.0214740805785
2244		0.0416322697747
2264		0.0209742208654
2299		0.0289487647104
2303		0.0408797231936
2319		0.0391118285737
2339		0.0161055604339
2340		0.0391118285737
2347		0.0219436266037
2369		0.0488288221402
2399		0.0326806668929
2422		0.0178338378964
2426		0.023202358041
2430		0.0170178062272
2446		0.0178338378964
2458		0.0306029254601
2576		0.0279670553359
2621		0.0124653177518
2631		0.0198658851708
2640		0.0178338378964
2642		0.0138774232582
2666		0.0150713414522
2669		0.0170178062272
2722		0.0249306355036
2733		0.0185720283336
2787		0.0170178062272
2810		0.0434461297366
2818		0.0185720283336
2861		0.0085089031136
2904		0.0204398615968
2911		0.0355898345608
2944		0.0260801688346
3057		0.0371440566672
3117		0.0279670553359
3236		0.0138774232582
3237		0.0124653177518
3246		0.0285708781857
3267		0.0198658851708
3297		0.0204398615968
3326		0.0595623217952
3345		0.0417391009497
3362		0.0170178062272
3405		0.0170178062272
3443		0.0268426007231
3573		0.0242848334866
3600		0.0209742208654
3630		0.0265967026928
3640		0.0204398615968
3677		0.0124653177518
3693		0.0170178062272
3705		0.0214740805785
3773		0.0355898345608
3796		0.0417391009497
3845		0.0219436266037
3879		0.0306029254601
3913		0.0209742208654
3968		0.0326806668929
4000		0.00536852014463
4012		0.0124653177518
4032		0.0252344053154
