119
term		tfidf
72		0.0461605021737
147		0.112700448928
228		0.0359984155241
519		0.0563502244642
577		0.0563502244642
841		0.0314977611663
863		0.0906281215057
970		0.0507285765773
1120		0.0348152202537
1155		0.0161676876073
1278		0.0441446548452
1377		0.0563502244642
1378		0.0563502244642
1504		0.027852176203
1563		0.0305838996996
1926		0.208891321522
2044		0.0390954719767
2047		0.0139260881015
2079		0.0563502244642
2081		0.0481763495022
2146		0.0220723274226
2232		0.0139260881015
2339		0.00696304405074
2399		0.0423872719209
2529		0.0541361847811
2858		0.0563502244642
2902		0.0563502244642
3226		0.0493503159716
3267		0.0257663247645
3362		0.0220723274226
3382		0.0327293688153
3483		0.0453140607529
3776		0.0220723274226
3788		0.0445099878011
3842		0.0161676876073
3846		0.0646707504294
4000		0.00696304405074
4091		0.0220723274226
4216		0.112700448928
4340		0.0406146701117
4361		0.0563502244642
4388		0.0208891321522
4507		0.0563502244642
4543		0.0305838996996
4617		0.017999207762
4635		0.0334738240898
4702		0.0493503159716
4717		0.0563502244642
4728		0.0431000210698
4771		0.0110361637113
4824		0.0290353714733
4882		0.0220723274226
4937		0.0272038513186
5009		0.0265107800391
5061		0.0354242278701
5099		0.039692412866
5224		0.0507285765773
5230		0.0417782643044
5740		0.0139260881015
5776		0.0563502244642
5922		0.037783320518
5993		0.0110361637113
6011		0.0563502244642
6053		0.0220723274226
6084		0.0417782643044
6114		0.0359984155241
6151		0.0249622518128
6288		0.077353693716
6355		0.0563502244642
6400		0.0563502244642
6598		0.0161676876073
6646		0.0453140607529
6798		0.0591570128009
6890		0.0406146701117
7071		0.0563502244642
7108		0.0310512188018
7661		0.0719968310481
7983		0.0417782643044
8071		0.0139260881015
8153		0.0110361637113
8226		0.0
8250		0.0445099878011
8266		0.0195477359883
8542		0.845253366962
8660		0.0541361847811
8678		0.0481763495022
9072		0.0314977611663
9470		0.0249622518128
9579		0.0563502244642
9690		0.0417782643044
9696		0.0300937757088
9762		0.0563502244642
10073		0.0569223676388
10198		0.0669476481797
10343		0.0400715351846
10471		0.0341668953694
10538		0.0231307316581
10539		0.0481763495022
10568		0.0522771048036
10634		0.0461605021737
10913		0.00696304405074
10926		0.0290353714733
10989		0.0471271655969
11027		0.0272038513186
11055		0.039692412866
11161		0.101457153155
11361		0.0382400150299
11648		0.0887355192014
11649		0.0319252958635
11698		0.0195477359883
11799		0.0970061256441
11861		0.0481763495022
11875		0.00696304405074
11892		0.0359984155241
11964		0.0195477359883
12013		0.0284611838194
12044		0.0139260881015
12063		0.0231307316581
12147		0.0249622518128
