34
term		tfidf
29		0.133893231535
575		0.100047932948
677		0.196904264984
843		0.18991542862
932		0.108655370019
1155		0.0898674956722
2416		0.116111471156
2659		0.16727514311
2833		0.100047932948
3022		0.22062881397
3023		0.154815294875
3452		0.177455580385
3637		0.0774076474375
4472		0.228619252338
5852		0.328822075301
6598		0.0898674956722
7302		0.24326909948
8863		0.122688218458
8928		0.210017194517
9000		0.214983827746
9194		0.116111471156
9195		0.108655370019
9437		0.257142638782
9526		0.108655370019
10415		0.210017194517
10423		0.158200441265
10493		0.210017194517
10691		0.179734991344
10706		0.122688218458
10712		0.239569878577
10944		0.122688218458
11038		0.16441103765
11875		0.0387038237188
12033		0.133893231535
