67
term		tfidf
79		0.0570484906337
378		0.106770240651
528		0.0883083287823
561		0.161860880515
660		0.0777278618716
664		0.117706716124
721		0.0491560696703
1317		0.0570484906337
1870		0.167050052903
1943		0.192000786641
1947		0.0871883967595
2058		0.070368166867
2064		0.172959557288
2232		0.0380323270892
2416		0.0570484906337
2422		0.0631703279357
2635		0.0724012838701
2646		0.0848012809759
2746		0.0491560696703
3166		0.106770240651
3393		0.0835250264513
3482		0.0681722332149
3506		0.13634446643
3507		0.100508072993
3982		0.0777278618716
4388		0.114096981267
4512		0.140736333734
4543		0.0835250264513
4867		0.0533851203255
4952		0.123753287193
5257		0.446921652058
5284		0.102541189996
5327		0.0441541643911
5565		0.0602798122515
5639		0.0631703279357
5691		0.0742940705169
5728		0.172959557288
6157		0.0835250264513
6168		0.110919190447
6257		0.247506574385
6339		0.110919190447
6592		0.295693244499
6598		0.0441541643911
7371		0.0777278618716
7396		0.0190161635446
7603		0.114096981267
7951		0.161860880515
8125		0.0380323270892
8266		0.106770240651
8930		0.0380323270892
9241		0.0
9449		0.0533851203255
9517		0.0742940705169
9571		0.0533851203255
9573		0.0975392847167
10127		0.0821864914803
10217		0.0602798122515
10373		0.104433976643
10411		0.095925023557
10508		0.285538901474
10537		0.114096981267
10798		0.131570234863
10956		0.0602798122515
11131		0.0760646541783
11186		0.0777278618716
11892		0.0491560696703
12035		0.0301399061257
