49
term		tfidf
289		0.120985674994
345		0.10725388304
433		0.180485317712
438		0.0924157552387
607		0.090941690758
687		0.139676395664
932		0.0501832860772
990		0.162586108081
1357		0.180485317712
1559		0.305697147404
1828		0.152153087266
2310		0.289326542622
2532		0.0178756471734
3074		0.144663271311
3118		0.180485317712
3144		0.159430452417
3350		0.180485317712
3435		0.360970635424
3557		0.0640835247928
3564		0.144663271311
3618		0.0415059673862
3985		0.0593816145596
4069		0.0877138450056
4116		0.0415059673862
4409		0.152153087266
4416		0.0715025886936
5250		0.0462078776194
5251		0.0730660435846
5465		0.0840234019613
5991		0.0462078776194
6583		0.130231279581
6598		0.0415059673862
6796		0.0501832860772
6861		0.0415059673862
7267		0.10725388304
7459		0.028332230446
8014		0.077257261733
8653		0.10725388304
9715		0.217634675863
9802		0.0785155165232
9845		0.0745401080653
10275		0.162586108081
10525		0.11426681087
10570		0.138979350326
10848		0.105589492179
11873		0.0462078776194
11913		0.152153087266
11950		0.308617015534
12014		0.118763229119
