185
term		tfidf
33		0.0788554286863
68		0.0324712732327
76		0.0303861295784
103		0.112332149319
161		0.0691888952084
260		0.0719114898857
316		0.109284398845
324		0.03880276563
364		0.0324712732327
444		0.0475413797199
478		0.0251319871986
495		0.0482678075171
496		0.0639347528286
534		0.0496265233742
586		0.109284398845
609		0.0559580157715
692		0.0216475154885
721		0.0559580157715
952		0.034310500283
969		0.129885092931
1029		0.0412098873227
1196		0.0583651374642
1222		0.0639347528286
1384		0.0279790078857
1385		0.081262550379
1436		0.187220248864
1504		0.0216475154885
1521		0.121544518314
1562		0.0845744746802
1590		0.0251319871986
2008		0.148879570123
2047		0.0216475154885
2066		0.03880276563
2309		0.0508764208005
2339		0.0108237577442
2344		0.0514657504245
2347		0.0442417075823
2623		0.216475154885
2640		0.0359557449428
2728		0.03880276563
2777		0.0520336450669
2818		0.0374440497729
2823		0.0669971615046
2861		0.0171552501415
2868		0.0719114898857
2901		0.0422872373401
2904		0.0412098873227
2916		0.0921291487032
2917		0.076712980815
2919		0.058732575161
3057		0.0374440497729
3078		0.0502639743972
3170		0.0508764208005
3181		0.109284398845
3326		0.034310500283
3388		0.157710857373
3405		0.034310500283
3590		0.0601215240994
3677		0.0251319871986
3832		0.0412098873227
3977		0.0251319871986
4000		0.0216475154885
4012		0.17592391039
4265		0.0432950309769
4284		0.034310500283
4382		0.259770185862
4388		0.0324712732327
4395		0.123629661968
4512		0.0400526630563
4640		0.0303861295784
4721		0.058732575161
4771		0.0171552501415
4813		0.0251319871986
4913		0.0251319871986
5339		0.068031670942
5370		0.0583651374642
5372		0.121544518314
5412		0.0279790078857
5496		0.196892747925
5535		0.0950827594399
5638		0.0171552501415
5641		0.0704387926347
5700		0.0607722591569
5780		0.0216475154885
5934		0.168304823292
5991		0.0279790078857
6003		0.0251319871986
6094		0.0875940427762
6096		0.034310500283
6216		0.0324712732327
6371		0.0251319871986
6549		0.0374440497729
6563		0.0691888952084
6598		0.0251319871986
6709		0.068621000566
6724		0.0974138196981
6834		0.0563858612095
7099		0.0857762507075
7182		0.0
7230		0.0502639743972
7255		0.0649425464654
7395		0.0171552501415
7461		0.0279790078857
7473		0.0520336450669
7487		0.0324712732327
7535		0.0489619387534
7702		0.0594424874816
7813		0.0374440497729
7855		0.0108237577442
7993		0.0753959615958
8056		0.0251319871986
8069		0.224664298637
8071		0.0216475154885
8168		0.0572079131978
8221		0.0732571874997
8226		0.0
8228		0.0216475154885
8231		0.0412098873227
8241		0.0451342580272
8278		0.0442417075823
8333		0.109284398845
8458		0.0502639743972
8473		0.0442417075823
8645		0.109284398845
8654		0.0303861295784
8666		0.101752841601
8717		0.0531109950843
8728		0.034310500283
8790		0.138377790417
8844		0.0108237577442
8888		0.0475413797199
8903		0.0607722591569
9020		0.0459785383206
9086		0.0902685160545
9170		0.0251319871986
9194		0.0324712732327
9195		0.0303861295784
9241		0.0
9242		0.0
9392		0.081262550379
9406		0.0525816094174
9478		0.034310500283
9539		0.0422872373401
9553		0.055518116777
9625		0.138377790417
9768		0.0508764208005
9786		0.0489619387534
9792		0.0489619387534
9876		0.0559580157715
9958		0.0545992999144
9998		0.0748880995457
10064		0.0459785383206
10082		0.0412098873227
10177		0.116730274928
10210		0.0
10255		0.0649425464654
10441		0.109284398845
10449		0.0622895081687
10520		0.0359557449428
10650		0.0279790078857
10698		0.0508764208005
10798		0.0374440497729
10840		0.0279790078857
10841		0.0649425464654
10913		0.0108237577442
10974		0.0748880995457
11004		0.0525816094174
11029		0.0508764208005
11089		0.0649425464654
11091		0.034310500283
11118		0.129885092931
11186		0.0442417075823
11371		0.0216475154885
11498		0.0374440497729
11634		0.15521106252
11697		0.0717545500559
11703		0.0649425464654
11770		0.034310500283
11798		0.0171552501415
11799		0.150791923192
11892		0.0279790078857
11964		0.0303861295784
12044		0.108237577442
12122		0.0
12160		0.0324712732327
