41
term		tfidf
136		0.199103986843
658		0.132735991229
948		0.139100899316
1439		0.15011508185
1521		0.117553897376
1542		0.108241538732
1863		0.0972273561982
1874		0.125620629354
1939		0.083747086236
1966		0.213030094644
2063		0.144858659047
2372		0.283407858154
2666		0.117553897376
2861		0.0663679956144
3326		0.199103986843
3686		0.240977529961
4393		0.0663679956144
5820		0.139100899316
6215		0.117553897376
6724		0.125620629354
6738		0.240977529961
7468		0.194454712396
7738		0.0972273561982
8153		0.0663679956144
8226		0.0
8535		0.125620629354
8654		0.117553897376
9181		0.213030094644
9564		0.083747086236
9882		0.125620629354
10366		0.15011508185
10398		0.180974442434
10445		0.356417241757
10511		0.167494172472
10944		0.0663679956144
11731		0.144858659047
11745		0.0972273561982
11814		0.139100899316
11964		0.117553897376
12159		0.159427440494
12160		0.125620629354
