31
term		tfidf
318		0.224176773074
692		0.0807176837243
862		0.238395263445
1332		0.144684934648
1553		0.16829334371
1829		0.164965266427
2072		0.127934501848
2253		0.121076525586
2337		0.199945625445
2745		0.230063145129
3545		0.164965266427
3988		0.303005896617
4543		0.177268844274
4882		0.063967250924
5257		0.189704303267
5740		0.0403588418621
6829		0.242153051173
6861		0.0937103287968
6881		0.0807176837243
7395		0.063967250924
7814		0.230063145129
8067		0.253671554191
8266		0.11330159335
9242		0.0
9571		0.11330159335
9664		0.253671554191
10031		0.121076525586
10739		0.294030396053
10798		0.139618653629
11379		0.194019277074
11914		0.224176773074
