118
term		tfidf
68		0.0373448953479
218		0.0538006508016
228		0.0321783846892
260		0.0413523523523
328		0.0373448953479
477		0.172256149015
487		0.0995863875944
534		0.0570749815879
601		0.0528794694784
610		0.028904053903
787		0.0967828696977
805		0.0486341401429
942		0.105956837361
1185		0.0746897906958
1202		0.0882268526962
1436		0.0861280745075
1511		0.0349467919229
1521		0.0349467919229
1580		0.199172775189
1830		0.0746897906958
1853		0.0882268526962
1872		0.201482112336
1939		0.0497931937972
2160		0.0598433888215
2260		0.0716385571691
2348		0.057808107806
2385		0.0446266831385
2695		0.0622414922465
2722		0.231232431224
2733		0.0430640372538
3237		0.028904053903
3326		0.0394601724799
3553		0.113222216655
3644		0.373448953479
3656		0.113222216655
3721		0.0321783846892
3747		0.0473950903722
3836		0.177570776159
4049		0.0555123357031
4083		0.0497931937972
4190		0.0486341401429
4284		0.0394601724799
4382		0.149379581392
4390		0.0972682802858
4395		0.0473950903722
4428		0.0555123357031
4746		0.0497931937972
4813		0.028904053903
4943		0.0197300862399
5237		0.105956837361
5493		0.0528794694784
5559		0.0373448953479
5565		0.0394601724799
5605		0.101763914697
5740		0.0124482984493
5873		0.125686923601
5947		0.0321783846892
5978		0.0972682802858
6014		0.0497931937972
6114		0.0321783846892
6186		0.0248965968986
6187		0.0497931937972
6224		0.149379581392
6578		0.0497931937972
6757		0.0394601724799
6801		0.149379581392
7182		0.0
7268		0.156485125389
7382		0.0394601724799
7459		0.0394601724799
7487		0.0746897906958
7628		0.0757785542469
7629		0.0662489492509
7855		0.0124482984493
7858		0.0430640372538
7881		0.0882268526962
7993		0.028904053903
8002		0.0373448953479
8078		0.203527829393
8193		0.0528794694784
8226		0.0
8487		0.0413523523523
8582		0.0746897906958
8792		0.0197300862399
8852		0.197300862399
8858		0.105758938957
8891		0.0446266831385
8920		0.0430640372538
9002		0.028904053903
9078		0.0555123357031
9170		0.057808107806
9176		0.0248965968986
9242		0.0
9452		0.0473950903722
9471		0.0321783846892
9482		0.0861280745075
9514		0.155725412788
9515		0.149379581392
9556		0.028904053903
9703		0.0757785542469
10157		0.152645872045
10173		0.0349467919229
10190		0.0373448953479
10210		0.0
10308		0.0497931937972
10451		0.0508819573483
10798		0.0430640372538
11180		0.0662489492509
11223		0.0683642263829
11338		0.100741056168
11495		0.0882268526962
11634		0.0446266831385
11745		0.231232431224
11746		0.0995863875944
11946		0.0570749815879
11957		0.0349467919229
11962		0.0638508458259
11964		0.0349467919229
