229
term		tfidf
13		0.0891849870633
15		0.0466240868107
22		0.0793535938135
58		0.0762357356796
76		0.0275275407746
84		0.0294165236019
108		0.0392220314693
118		0.126734350688
168		0.0437269918203
208		0.0455353684035
260		0.130292768276
301		0.0449578858722
317		0.038309046472
328		0.0294165236019
365		0.0310827245404
475		0.0227676842018
558		0.0294165236019
655		0.0310827245404
658		0.0310827245404
664		0.0606943734094
739		0.0891849870633
776		0.0485784108977
845		0.067842967906
866		0.0683030526053
871		0.0990034198814
872		0.0990034198814
914		0.198006839763
1044		0.175761890024
1093		0.0325731920691
1155		0.0227676842018
1166		0.0485784108977
1177		0.0392220314693
1223		0.0762357356796
1289		0.0762357356796
1322		0.047634970867
1323		0.0416530866528
1343		0.038309046472
1422		0.0626799187794
1530		0.0793535938135
1542		0.0253468701375
1551		0.0736177394106
1553		0.0408882324077
1666		0.0275275407746
1677		0.0481145543393
1782		0.0227676842018
1786		0.038309046472
1797		0.0694961726492
1844		0.0538504087422
2009		0.0310827245404
2047		0.0196110157346
2113		0.0714370687736
2119		0.0325731920691
2299		0.0528744109121
2336		0.066365484644
2339		0.00980550786731
2424		0.0466240868107
2430		0.0310827245404
2478		0.0638122315433
2499		0.0834620576111
2531		0.0834620576111
2532		0.00980550786731
2574		0.0606943734094
2621		0.0227676842018
2642		0.0253468701375
2680		0.047634970867
2733		0.033921483953
2787		0.0310827245404
2794		0.0253468701375
2901		0.038309046472
3190		0.0638122315433
3267		0.0725693815375
3334		0.0558957065034
3362		0.0621654490809
3369		0.0310827245404
3404		0.0494628462232
3600		0.0766180929439
3637		0.0392220314693
3653		0.0736177394106
3677		0.0227676842018
3721		0.0253468701375
3727		0.0990034198814
3761		0.0325731920691
3917		0.038309046472
4000		0.00980550786731
4012		0.0683030526053
4091		0.0310827245404
4116		0.0227676842018
4393		0.0310827245404
4494		0.136606105211
4523		0.0616315609063
4539		0.033921483953
4543		0.0861378060896
4605		0.067842967906
4699		0.0990034198814
4733		0.0351523780048
4843		0.0990034198814
4848		0.0310827245404
4882		0.0155413622702
4906		0.0408882324077
4913		0.0227676842018
4932		0.0550550815492
4933		0.10138748055
5006		0.047634970867
5069		0.0449578858722
5078		0.051826053039
5121		0.0275275407746
5163		0.0310827245404
5166		0.0891849870633
5209		0.051826053039
5278		0.0351523780048
5378		0.0762357356796
5399		0.0784440629385
5423		0.0793535938135
5453		0.0416530866528
5462		0.0990034198814
5468		0.067842967906
5532		0.0558957065034
5705		0.0471385565092
5724		0.0834620576111
5734		0.201180899905
5735		0.147235478821
5740		0.0196110157346
5783		0.0275275407746
5879		0.140609512019
5939		0.0362846907688
5951		0.0408882324077
5970		0.0294165236019
5993		0.0155413622702
6120		0.0362846907688
6238		0.0423786999364
6492		0.0494628462232
6665		0.0532072817424
6666		0.178369974127
6703		0.0275275407746
6706		0.0471385565092
6709		0.0310827245404
6979		0.0714370687736
7099		0.0155413622702
7178		0.0400796490472
7196		0.0408882324077
7296		0.0408882324077
7373		0.0443558223484
7511		0.0362846907688
7545		0.0694961726492
7637		0.0990034198814
7676		0.0650042084934
7792		0.0532072817424
7855		0.0196110157346
7885		0.0392220314693
8000		0.0196110157346
8056		0.0227676842018
8066		0.0227676842018
8070		0.0834620576111
8108		0.0253468701375
8222		0.0481145543393
8226		0.0
8314		0.0325731920691
8398		0.0437269918203
8413		0.056429594678
8458		0.0227676842018
8595		0.0638122315433
8654		0.0275275407746
8723		0.0588330472039
8775		0.0550550815492
8856		0.0510813359611
8863		0.0310827245404
8865		0.0558957065034
8888		0.0430689030448
8945		0.0430689030448
9079		0.0834620576111
9086		0.0408882324077
9242		0.0
9245		0.0196110157346
9262		0.0471385565092
9289		0.038309046472
9471		0.0253468701375
9478		0.0310827245404
9526		0.0275275407746
9628		0.0616315609063
9674		0.0227676842018
9817		0.0362846907688
9899		0.0227676842018
10030		0.033921483953
10108		0.0455353684035
10118		0.0494628462232
10141		0.0544655646848
10210		0.0
10350		0.0253468701375
10358		0.0606943734094
10453		0.0471385565092
10470		0.0294165236019
10555		0.0990034198814
10678		0.047634970867
10684		0.0392220314693
10777		0.0638122315433
10787		0.091070736807
10803		0.0310827245404
10864		0.0325731920691
10887		0.0227676842018
10958		0.0638122315433
11002		0.0793535938135
11007		0.0494628462232
11012		0.0990034198814
11013		0.255248926173
11027		0.0766180929439
11029		0.0460901986361
11033		0.0437269918203
11076		0.0471385565092
11093		0.0362846907688
11095		0.066365484644
11096		0.067842967906
11097		0.198006839763
11148		0.0834620576111
11353		0.0762357356796
11371		0.00980550786731
11509		0.0196110157346
11621		0.0416530866528
11671		0.0793535938135
11699		0.0736177394106
11776		0.0990034198814
11822		0.0373330486419
11860		0.0373330486419
11899		0.0932481736213
11950		0.056429594678
12122		0.0
12127		0.196110157346
12128		0.0294165236019
12147		0.0351523780048
12179		0.0793535938135
