187
term		tfidf
105		0.0553965165125
131		0.0301056255577
201		0.0702881314243
214		0.117572838697
365		0.0301056255577
392		0.0456567354561
438		0.024550080236
477		0.0328551473318
521		0.0738392321272
548		0.100393756982
572		0.0456567354561
610		0.110259860667
659		0.0379890698285
966		0.0863814181542
1039		0.0792057860297
1061		0.0713035337111
1185		0.0569836047428
1306		0.0521575976911
1427		0.0738392321272
1439		0.0680946953862
1461		0.0483169952815
1490		0.0483169952815
1600		0.12275040118
1716		0.0863814181542
1870		0.0417150133207
1904		0.194856690701
1906		0.0863814181542
1926		0.170950814228
1967		0.0941026547897
2075		0.0546557057937
2224		0.0515346876686
2253		0.313409826085
2265		0.0505437745047
2535		0.0553965165125
2642		0.024550080236
2669		0.0301056255577
2670		0.0266622005419
2775		0.0587864193484
2818		0.0328551473318
2868		0.0315492395905
3053		0.0435446151502
3170		0.178565332677
3237		0.0220519721334
3512		0.0713035337111
3513		0.0474863372856
3522		0.112198639653
3566		0.0284918023714
3600		0.0371047849122
3618		0.0441039442667
3693		0.0301056255577
3711		0.0738392321272
3759		0.0602112511155
3771		0.0799866016256
3786		0.060709548235
3845		0.0388197278244
3846		0.0441039442667
3982		0.0388197278244
4083		0.0379890698285
4084		0.0738392321272
4116		0.0441039442667
4117		0.0351440657122
4428		0.0847048295779
4494		0.0220519721334
4679		0.0578142627387
4947		0.0150528127789
5009		0.036159467999
5062		0.0657102946637
5188		0.0847048295779
5231		0.0847048295779
5339		0.0596941459481
5372		0.0533244010837
5410		0.0429614777556
5411		0.0742095698244
5440		0.0546557057937
5458		0.0515346876686
5463		0.0403437037337
5465		0.0446413331693
5571		0.061806266254
5605		0.0776394556488
5625		0.0446413331693
5629		0.0642792567315
5740		0.0189945349143
5745		0.0301056255577
5791		0.0808383914817
5970		0.0569836047428
6019		0.0379890698285
6042		0.061806266254
6056		0.036159467999
6059		0.0315492395905
6084		0.0284918023714
6092		0.0863814181542
6096		0.0150528127789
6132		0.0328551473318
6159		0.159973203251
6192		0.0512122807778
6215		0.0266622005419
6230		0.0403437037337
6345		0.0301056255577
6379		0.138382826811
6537		0.185418798762
6589		0.0220519721334
6651		0.0435446151502
6688		0.0533244010837
6716		0.113967209486
6745		0.060709548235
6839		0.0738392321272
6881		0.0189945349143
7116		0.0189945349143
7182		0.0
7284		0.207574240216
7337		0.0266622005419
7392		0.12141909647
7499		0.0429614777556
7636		0.0546557057937
7659		0.049100160472
7721		0.0680946953862
7736		0.0578142627387
7738		0.0220519721334
7742		0.0446413331693
7747		0.0446413331693
7806		0.0596941459481
7837		0.061806266254
7887		0.0301056255577
7972		0.0657102946637
7993		0.0220519721334
8069		0.0328551473318
8079		0.142607067422
8226		0.0
8228		0.0189945349143
8229		0.0301056255577
8266		0.0799866016256
8329		0.061806266254
8398		0.042352414789
8619		0.072318935998
8771		0.0315492395905
8775		0.106648802167
8828		0.0863814181542
8841		0.0546557057937
8858		0.0806874074673
8859		0.036159467999
8868		0.0553965165125
8895		0.0738392321272
8945		0.0417150133207
8994		0.0673115301958
9051		0.0403437037337
9097		0.109311411587
9242		0.0
9342		0.0371047849122
9375		0.0738392321272
9406		0.0461375448124
9449		0.0266622005419
9470		0.0340473476931
9471		0.049100160472
9478		0.0150528127789
9482		0.0657102946637
9527		0.262841178655
9556		0.0441039442667
9570		0.0673115301958
9757		0.104315195382
9861		0.0466020523693
10031		0.0284918023714
10138		0.0371047849122
10350		0.024550080236
10504		0.0713035337111
10507		0.061806266254
10511		0.0189945349143
10541		0.0470513273949
10545		0.0266622005419
10770		0.0284918023714
10834		0.0863814181542
10859		0.0315492395905
10860		0.0266622005419
10887		0.0220519721334
10944		0.0150528127789
11093		0.0351440657122
11144		0.0379890698285
11204		0.147678464254
11322		0.0863814181542
11375		0.0808383914817
11599		0.0587864193484
11790		0.0371047849122
11875		0.00949726745713
11927		0.024550080236
11929		0.0553965165125
11957		0.0266622005419
12062		0.042352414789
12122		0.0
