222
term		tfidf
29		0.0282125253309
68		0.0244657462043
70		0.124468574698
128		0.0373915096329
189		0.0694154600602
199		0.0258515268573
234		0.0210810121634
241		0.0823412234888
339		0.0469325390207
365		0.0129257634286
438		0.0210810121634
622		0.0447874280153
628		0.040402703192
658		0.0517030537145
660		0.0333342761645
675		0.082276577519
677		0.0414895248992
706		0.0373915096329
843		0.0800338266428
930		0.0228946776761
1030		0.0578000223687
1077		0.068013551184
1093		0.0541822997855
1105		0.0578000223687
1155		0.056807703474
1275		0.0694154600602
1305		0.0333342761645
1322		0.039618043364
1387		0.0424843879688
1421		0.0292362608981
1504		0.0163104974695
1549		0.0421620243268
1550		0.0862075395161
1553		0.034006775592
1788		0.0504795589021
2008		0.0373915096329
2053		0.0244657462043
2082		0.117615525437
2219		0.0737815458374
2300		0.0741752250622
2416		0.0733972386128
2419		0.165588679954
2424		0.0387772902859
2430		0.0517030537145
2532		0.032620994939
2545		0.0228946776761
2623		0.032620994939
2642		0.0210810121634
2777		0.0392051751456
2816		0.034006775592
2833		0.0421620243268
2868		0.0270911498928
2888		0.0741752250622
2936		0.0594142672275
3023		0.130483979756
3088		0.0564250506617
3297		0.0310499264109
3299		0.037871802316
3452		0.0747830192658
3482		0.0292362608981
3483		0.0530726840055
3506		0.116945043593
3523		0.0333342761645
3566		0.0244657462043
3588		0.0634053223308
3604		0.0457893553522
3631		0.0521309385743
3634		0.037871802316
3637		0.065241989878
3693		0.0258515268573
3715		0.018935901158
3721		0.0210810121634
3726		0.049644773634
3744		0.0578000223687
3777		0.0333342761645
3909		0.0504795589021
3916		0.0400169133214
3917		0.0318616645867
3939		0.0392051751456
4005		0.0741752250622
4012		0.018935901158
4338		0.0612279327403
4476		0.0481721620562
4624		0.0392051751456
4697		0.0895748560306
4715		0.018935901158
4733		0.0292362608981
4771		0.0129257634286
4943		0.0258515268573
4947		0.0129257634286
4981		0.0620998528217
5086		0.0244657462043
5140		0.0564250506617
5175		0.0421620243268
5190		0.0603560126588
5248		0.0282125253309
5275		0.0489314924085
5288		0.0504795589021
5289		0.0318616645867
5292		0.0310499264109
5306		0.0258515268573
5330		0.0578000223687
5417		0.131996894868
5780		0.0163104974695
5793		0.260654692871
5852		0.173214527397
5887		0.0895748560306
5950		0.037871802316
6096		0.0129257634286
6238		0.0352463986275
6518		0.0392051751456
6605		0.039618043364
6628		0.112174528899
6689		0.0578000223687
6709		0.0904803440005
6745		0.0521309385743
6757		0.0517030537145
6940		0.329992237171
6943		0.0392051751456
7099		0.0129257634286
7111		0.0270911498928
7116		0.0163104974695
7131		0.0517030537145
7182		0.0
7248		0.0469325390207
7296		0.034006775592
7302		0.102518036986
7303		0.0373915096329
7308		0.254893316693
7380		0.0521309385743
7394		0.0244657462043
7396		0.0244657462043
7459		0.0258515268573
7487		0.0244657462043
7845		0.0594142672275
7855		0.0163104974695
7889		0.034006775592
7984		0.0564250506617
8038		0.0521309385743
8047		0.0469325390207
8112		0.0521309385743
8126		0.0282125253309
8261		0.0634053223308
8271		0.034006775592
8280		0.0414895248992
8341		0.0457893553522
8346		0.0292362608981
8376		0.0210810121634
8379		0.0407762436738
8419		0.0637233291733
8527		0.0292362608981
8553		0.0392051751456
8643		0.0694154600602
8674		0.0301780063294
8676		0.0489314924085
8677		0.0363677740656
8728		0.0258515268573
8729		0.0694154600602
8756		0.0823412234888
8775		0.0228946776761
8792		0.0129257634286
8844		0.00815524873475
8856		0.0424843879688
8863		0.0775545805718
8880		0.0447874280153
8889		0.0210810121634
8928		0.0885050775504
9015		0.0368907729187
9106		0.034006775592
9123		0.0741752250622
9194		0.0244657462043
9195		0.114473388381
9242		0.0
9245		0.114173482287
9311		0.0800338266428
9337		0.018935901158
9373		0.0282125253309
9421		0.0823412234888
9437		0.108364599571
9466		0.0421620243268
9475		0.0951373378159
9491		0.0694154600602
9507		0.0512590184928
9519		0.0244657462043
9571		0.0228946776761
9764		0.0407762436738
9806		0.0414895248992
9818		0.0301780063294
9890		0.0387772902859
10025		0.0346429054793
10062		0.0258515268573
10210		0.0
10415		0.265515232651
10423		0.100002828493
10451		0.0333342761645
10468		0.0564250506617
10471		0.0400169133214
10522		0.043103769758
10538		0.0812734496783
10539		0.0282125253309
10679		0.0564250506617
10692		0.126810644662
10826		0.0424843879688
10913		0.00815524873475
10991		0.0333342761645
11091		0.0258515268573
11168		0.0694154600602
11307		0.0464885037989
11530		0.0504795589021
11561		0.0594142672275
11616		0.0481721620562
11621		0.138571621917
11634		0.0292362608981
11835		0.0517030537145
11875		0.00815524873475
11953		0.0612279327403
12035		0.0129257634286
12044		0.0163104974695
12073		0.0512590184928
12081		0.0424843879688
12083		0.0747830192658
12087		0.0383332550641
