83
term		tfidf
68		0.0533498243823
212		0.0677072388176
553		0.0533498243823
797		0.192993514477
825		0.0694773090521
833		0.0768580349517
948		0.0590747601576
1152		0.195326265482
1355		0.108255024505
1448		0.143915724079
1920		0.0998479280469
1957		0.161745944618
2066		0.0637523732768
2074		0.0711330991763
2077		0.0677072388176
2148		0.0804437453126
2209		0.138261174746
2394		0.0781097877121
2635		0.0677072388176
2666		0.0499239640235
2728		0.0637523732768
3071		0.0835892111607
3240		0.0987787799175
3281		0.108255024505
3299		0.0412914853635
3326		0.112743294755
3677		0.0412914853635
3771		0.0499239640235
4091		0.0563716473773
4175		0.0781097877121
4332		0.35910532022
4715		0.0412914853635
4721		0.192993514477
5327		0.0412914853635
5427		0.143915724079
5820		0.118149520315
5878		0.138261174746
5993		0.0563716473773
6193		0.0355665495882
6344		0.0412914853635
6488		0.0711330991763
6604		0.110075351058
6606		0.17955266011
6724		0.266749121911
7219		0.138261174746
7383		0.0677072388176
7468		0.0412914853635
7529		0.0768580349517
7722		0.0741549221714
7730		0.0741549221714
7855		0.0177832747941
8071		0.0711330991763
8101		0.0615200231056
8153		0.0563716473773
8226		0.0
8228		0.0355665495882
8654		0.0499239640235
8728		0.0563716473773
8851		0.0711330991763
8903		0.0499239640235
9018		0.145376949833
9176		0.0355665495882
9194		0.0533498243823
9537		0.234329363136
9538		0.0637523732768
9539		0.138954618104
9556		0.0412914853635
9565		0.138261174746
9882		0.106699648765
10071		0.0815356480709
10119		0.111775034849
10183		0.161745944618
10210		0.0
10255		0.0533498243823
10470		0.0533498243823
10714		0.17955266011
10770		0.0533498243823
10944		0.0281858236886
11236		0.17955266011
11254		0.123040046211
11731		0.0615200231056
12122		0.0
12160		0.160049473147
