100
term		tfidf
199		0.0727568266044
228		0.0889959549634
234		0.0296653183211
365		0.0181892066511
575		0.0296653183211
620		0.0511769352404
623		0.043693630253
692		0.0229522233401
866		0.0532934122135
1090		0.0568549100933
1317		0.0344283350101
1421		0.0411414299912
1670		0.0411414299912
1822		0.0573805583502
2265		0.122150082234
2310		0.0928733846677
2337		0.113709820187
2339		0.0229522233401
2430		0.0363784133022
2526		0.417519167668
2532		0.01147611167
2545		0.064435037166
2587		0.0583842916834
2609		0.0296653183211
2818		0.0397008235704
2925		0.131080890759
3016		0.0618828369041
3155		0.0733589485742
3245		0.109135239907
3315		0.0896718255157
3334		0.0654188827737
3369		0.181892066511
3771		0.032217518583
3864		0.115871030614
3887		0.115871030614
3936		0.0551697419231
4000		0.01147611167
4390		0.0448359127578
4494		0.0266467061067
4771		0.0363784133022
4882		0.0363784133022
4891		0.104379791917
4959		0.0957090499445
5005		0.0861602896867
5163		0.0181892066511
5234		0.115871030614
5327		0.0266467061067
5625		0.0539427711037
5758		0.0746841780166
6014		0.0229522233401
6299		0.0976818239624
6319		0.0478545249723
6347		0.0698604033534
6562		0.0397008235704
6589		0.0532934122135
6644		0.1147611167
6647		0.432791866529
6796		0.032217518583
6959		0.104379791917
7099		0.0181892066511
7108		0.0511769352404
7143		0.0532934122135
7176		0.0424666594336
7855		0.0344283350101
8009		0.119568537128
8147		0.0622724202762
8213		0.115871030614
8346		0.0411414299912
8434		0.0411414299912
8460		0.0563120244279
8616		0.0478545249723
8863		0.109135239907
8888		0.0504067252341
8889		0.0889959549634
8975		0.104379791917
9242		0.0
9274		0.155738706462
9289		0.0448359127578
9337		0.0532934122135
9449		0.032217518583
9517		0.0448359127578
9648		0.064435037166
9657		0.128870074332
10031		0.0344283350101
10062		0.0363784133022
10108		0.0266467061067
10141		0.063745081943
10489		0.0266467061067
10510		0.243748452553
10640		0.0344283350101
10679		0.0794016471407
10689		0.0976818239624
10706		0.218270479813
10860		0.032217518583
10979		0.0266467061067
11173		0.0688566700203
11495		0.0813365150235
11504		0.208759583834
11835		0.0727568266044
12090		0.0938163600267
