49
term		tfidf
311		0.116985196294
607		0.160834356038
692		0.0632277270837
825		0.247023812325
1018		0.318945574681
1039		0.131827439975
1166		0.156621286116
1672		0.167091984511
1677		0.155125769704
1863		0.146810235892
2096		0.105018981488
2232		0.0632277270837
2621		0.0734051179458
2627		0.143007270402
2793		0.129220492496
2816		0.131827439975
2818		0.109365999124
2925		0.120365198961
3066		0.143007270402
3245		0.200427152867
3523		0.129220492496
4116		0.0734051179458
4535		0.151979062503
4596		0.0948415906256
4943		0.0501067882168
5187		0.379366362502
5740		0.0316138635419
6159		0.177502670839
6796		0.0887513354195
6929		0.129220492496
7418		0.126455454167
7855		0.0948415906256
8386		0.0948415906256
8737		0.0887513354195
8844		0.0632277270837
8863		0.200427152867
8935		0.269089386898
9018		0.129220492496
9241		0.0
9482		0.109365999124
9571		0.0887513354195
10210		0.0
10489		0.0734051179458
10960		0.116985196294
11790		0.123511906163
12038		0.0887513354195
12044		0.0632277270837
12058		0.131827439975
12122		0.0
