178
term		tfidf
199		0.0374577029928
311		0.0437265777083
428		0.266149585529
503		0.0965997422854
558		0.0354497689779
624		0.0374577029928
721		0.0305454411557
918		0.0585417048915
1114		0.0437265777083
1155		0.0274372715157
1196		0.0637188022977
1384		0.0305454411557
1421		0.042362030815
1504		0.0236331793186
1590		0.0274372715157
1615		0.119308739887
1636		0.100579888391
1713		0.0606106326577
1755		0.0590829482965
1782		0.0274372715157
1786		0.184664492048
1797		0.0837496401206
1863		0.0548745430314
1874		0.0354497689779
2128		0.0568065404606
2284		0.0590829482965
2296		0.0641199439891
2344		0.0561865544892
2385		0.042362030815
2446		0.039253861175
2459		0.100579888391
2532		0.0354497689779
2621		0.0274372715157
2627		0.0534530754332
2833		0.0305454411557
2872		0.105390547102
2925		0.0449899508013
3060		0.120232921604
3078		0.0274372715157
3164		0.103804425277
3237		0.0274372715157
3245		0.0749154059856
3600		0.0461661230121
3605		0.0637188022977
3677		0.0274372715157
3738		0.0837496401206
3842		0.0274372715157
3906		0.0656362971864
3982		0.0482998711427
4047		0.0501960163288
4091		0.0374577029928
4092		0.066346722284
4310		0.107476574407
4322		0.123115945542
4342		0.100579888391
4356		0.0574047679921
4489		0.039253861175
4535		0.0568065404606
4732		0.0783363868847
4734		0.0437265777083
4764		0.0305454411557
4832		0.0837496401206
4874		0.066346722284
4882		0.0187288514964
4943		0.093644257482
5052		0.0408786838919
5086		0.0354497689779
5121		0.033173361142
5187		0.141799075912
5399		0.0472663586372
5452		0.0956287903466
5713		0.0956287903466
5780		0.0236331793186
5783		0.033173361142
5867		0.0656362971864
5922		0.0641199439891
5950		0.0548745430314
5993		0.0187288514964
6009		0.0354497689779
6084		0.0354497689779
6096		0.0187288514964
6143		0.0305454411557
6167		0.105390547102
6193		0.0236331793186
6307		0.191257580693
6333		0.0354497689779
6347		0.0719330504613
6371		0.0548745430314
6418		0.0985485853042
6441		0.042362030815
6479		0.0783363868847
6942		0.0783363868847
6950		0.0956287903466
7086		0.0615579727709
7108		0.0526952735512
7230		0.0274372715157
7395		0.0187288514964
7418		0.0236331793186
7631		0.119308739887
7706		0.0673597570269
7738		0.0274372715157
7772		0.0799768569044
7855		0.0118165896593
7875		0.0817573677837
7877		0.119308739887
7953		0.0526952735512
7995		0.0354497689779
8009		0.0615579727709
8071		0.0236331793186
8139		0.100579888391
8144		0.107476574407
8167		0.0656362971864
8229		0.0374577029928
8278		0.0482998711427
8386		0.106349306934
8434		0.042362030815
8537		0.163514735567
8608		0.0305454411557
8711		0.0492742926521
8728		0.0374577029928
8769		0.0449899508013
8775		0.033173361142
8782		0.0482998711427
8785		0.0837496401206
8807		0.0874531554165
8844		0.0118165896593
8851		0.0472663586372
8863		0.112373108978
8864		0.105390547102
8891		0.042362030815
9086		0.0492742926521
9150		0.144899613428
9241		0.0
9242		0.0
9420		0.107476574407
9648		0.132693444568
9717		0.0615579727709
9763		0.0354497689779
9773		0.0689248678252
9821		0.119308739887
9841		0.0731426168754
9893		0.0637188022977
9899		0.0274372715157
9911		0.0579827126714
9941		0.075535391957
9976		0.163514735567
10057		0.0354497689779
10210		0.0
10350		0.0610908823114
10356		0.075535391957
10389		0.108357240949
10489		0.0274372715157
10538		0.039253861175
10539		0.0408786838919
10557		0.0956287903466
10601		0.0606106326577
10705		0.143866100923
10913		0.0118165896593
10956		0.0187288514964
10994		0.119308739887
11000		0.0449899508013
11019		0.0374577029928
11030		0.0956287903466
11033		0.0526952735512
11192		0.0673597570269
11223		0.0648949745085
11420		0.0918714683718
11431		0.0887165285095
11439		0.0817573677837
11696		0.0574047679921
11727		0.175625114674
11820		0.0918714683718
11835		0.0749154059856
11853		0.0624554292047
11892		0.0305454411557
11899		0.0374577029928
12038		0.033173361142
12122		0.0
