118
term		tfidf
26		0.0425786622876
199		0.0406303695499
413		0.0793377947938
589		0.103728546626
624		0.0406303695499
658		0.0406303695499
671		0.207457093252
930		0.0359831440457
948		0.127735986863
1002		0.0406303695499
1326		0.213791296295
1710		0.0359831440457
1874		0.0384523635714
2008		0.117535096693
2015		0.129414187333
2072		0.0812607390997
2225		0.0737630088486
2244		0.0331326392987
2359		0.149525604998
2728		0.0459500938226
3070		0.0780257781331
3125		0.0908432326569
3139		0.064656292225
3237		0.0297612077638
3242		0.129414187333
3313		0.116579837716
3326		0.0406303695499
3332		0.169942954
3347		0.116579837716
3393		0.112596657641
3485		0.0553961168114
3543		0.0562983288206
3557		0.0459500938226
3647		0.0805628571041
3681		0.0406303695499
3721		0.0331326392987
3775		0.0805628571041
4032		0.0602476723292
4725		0.0553961168114
4733		0.137850281468
5163		0.0203151847749
5185		0.0443411074501
5329		0.0757113015863
5460		0.0819332378682
5638		0.0203151847749
5691		0.0500763925387
5721		0.129414187333
5743		0.0737630088486
6070		0.0667719316079
6133		0.0677454025803
6165		0.0425786622876
6193		0.0256349090476
6234		0.0780257781331
6249		0.129414187333
6560		0.205079272381
6568		0.19246163275
6724		0.0384523635714
7024		0.0819332378682
7182		0.0
7352		0.116579837716
7355		0.125787694125
7383		0.0488005985695
7459		0.0203151847749
7468		0.0297612077638
7764		0.0719662880913
7855		0.0128174545238
7890		0.0867508947916
7913		0.0780257781331
7995		0.0384523635714
8056		0.0297612077638
8223		0.0523908690855
8304		0.0562983288206
8349		0.0384523635714
8462		0.0488005985695
8504		0.250381962694
8664		0.0996529795687
8844		0.0256349090476
8945		0.0562983288206
9143		0.233159675431
9242		0.0
9330		0.0805628571041
9373		0.0443411074501
9533		0.0512698180952
9538		0.137850281468
9539		0.100152785077
9558		0.0297612077638
9702		0.0886822149002
9763		0.0384523635714
9764		0.064087272619
9882		0.0384523635714
10067		0.103728546626
10210		0.0
10217		0.203151847749
10347		0.0793377947938
10366		0.0459500938226
10511		0.0256349090476
10546		0.0695509017275
10663		0.116579837716
10735		0.0662652785975
10738		0.0425786622876
10803		0.0406303695499
10887		0.0892836232913
11143		0.116579837716
11443		0.083413361851
11555		0.129414187333
11623		0.0933803116279
11640		0.0359831440457
11722		0.0534478240737
11799		0.0595224155275
11844		0.160343472221
11875		0.0384523635714
11876		0.0512698180952
11885		0.0571585619739
12017		0.0602476723292
12044		0.0512698180952
12076		0.0996529795687
12157		0.129414187333
12160		0.115357090714
