261
term		tfidf
29		0.0493052137554
104		0.0255471652411
114		0.0556825794439
118		0.110525782294
187		0.0285048061015
192		0.0291280839343
234		0.0368419274314
235		0.0379251321078
365		0.0225895243806
413		0.0441099372133
475		0.0330930550632
493		0.12131292949
506		0.0326733667665
528		0.0165465275316
558		0.0213786045761
575		0.0736838548628
655		0.0451790487613
763		0.0841873855454
764		0.0342581799786
866		0.0165465275316
900		0.0427572091523
930		0.0200057769279
952		0.0112947621903
1077		0.029715725906
1093		0.047345458114
1149		0.0451790487613
1155		0.0496395825948
1177		0.0427572091523
1322		0.0346189515778
1323		0.090814762578
1332		0.0255471652411
1344		0.0225895243806
1356		0.0576706182822
1489		0.0519172444051
1504		0.0142524030508
1509		0.0519172444051
1539		0.0386686561721
1542		0.0184209637157
1590		0.0165465275316
1666		0.0200057769279
1770		0.060656464745
1841		0.0719512269353
1887		0.22565069878
1934		0.0576706182822
1995		0.0447910428797
2009		0.0338842865709
2072		0.0225895243806
2106		0.0368419274314
2146		0.0451790487613
2232		0.0142524030508
2288		0.0719512269353
2312		0.0719512269353
2358		0.0285048061015
2379		0.0455529421689
2596		0.0391360519122
2609		0.0368419274314
2621		0.0165465275316
2643		0.0326733667665
2794		0.0552628911471
2806		0.023672729057
2864		0.0554046994037
2905		0.0338842865709
3035		0.0410104880963
3048		0.0334962806894
3140		0.0420936927727
3180		0.0719512269353
3214		0.0379251321078
3252		0.0213786045761
3332		0.141726393775
3362		0.0451790487613
3421		0.143902453871
3439		0.0576706182822
3538		0.0576706182822
3546		0.0391360519122
3566		0.0427572091523
3637		0.0570096122031
3862		0.173011854847
3888		0.0427572091523
3890		0.0334962806894
3952		0.0326733667665
3980		0.0648156321378
4000		0.00712620152538
4012		0.0330930550632
4069		0.0349674912473
4071		0.0535020576172
4104		0.0278412897219
4116		0.0827326376581
4117		0.026370079164
4175		0.0313005391182
4219		0.0505066885104
4240		0.0648156321378
4295		0.116512335737
4409		0.060656464745
4489		0.023672729057
4512		0.052740158328
4550		0.0576706182822
4649		0.0739578206331
4736		0.0519172444051
4771		0.0338842865709
4872		0.0427572091523
4906		0.029715725906
4930		0.0255471652411
4954		0.0447910428797
4970		0.0554046994037
4981		0.0271319784532
5002		0.0505066885104
5006		0.0346189515778
5034		0.0576706182822
5050		0.0365523044595
5086		0.0213786045761
5163		0.0225895243806
5235		0.0184209637157
5250		0.0921048185785
5251		0.0291280839343
5364		0.0338842865709
5463		0.030271587526
5582		0.060656464745
5597		0.0384267406436
5701		0.0800231077114
5715		0.0535020576172
5740		0.0285048061015
5750		0.0719512269353
5871		0.0719512269353
5892		0.0648156321378
5893		0.0648156321378
5903		0.0719512269353
5916		0.0406224822148
5919		0.0719512269353
5950		0.0330930550632
6010		0.0455529421689
6132		0.0739578206331
6157		0.0313005391182
6184		0.035947369068
6292		0.0719512269353
6339		0.0415663497163
6372		0.0510943304822
6374		0.0719512269353
6441		0.0510943304822
6534		0.0719512269353
6546		0.107004115234
6557		0.060656464745
6562		0.0493052137554
6598		0.0330930550632
6627		0.0855144183046
6703		0.0200057769279
6709		0.0112947621903
6754		0.0342581799786
6796		0.100028884639
6867		0.0719512269353
6910		0.0800231077114
6917		0.0648156321378
7111		0.023672729057
7116		0.0570096122031
7125		0.144694336378
7221		0.060656464745
7227		0.0719512269353
7288		0.0570096122031
7395		0.0338842865709
7396		0.0641358137284
7461		0.0184209637157
7526		0.0719512269353
7634		0.0493052137554
7642		0.0415663497163
7681		0.0519172444051
7729		0.0719512269353
7781		0.030271587526
7847		0.0330930550632
7854		0.0641358137284
7855		0.00712620152538
8000		0.0142524030508
8002		0.0427572091523
8066		0.0165465275316
8108		0.0184209637157
8113		0.0519172444051
8153		0.0112947621903
8357		0.0246526068777
8552		0.0410104880963
8605		0.124699049149
8653		0.0213786045761
8676		0.0213786045761
8680		0.0944842625166
8723		0.0427572091523
8737		0.0200057769279
8771		0.023672729057
8775		0.0400115538557
8899		0.030271587526
8930		0.0142524030508
8959		0.060656464745
8978		0.0415663497163
8980		0.0317788084031
9008		0.0719512269353
9063		0.0271319784532
9067		0.0719512269353
9073		0.0719512269353
9081		0.0519172444051
9099		0.0455529421689
9100		0.0719512269353
9176		0.0142524030508
9200		0.060656464745
9242		0.0
9245		0.18528123966
9289		0.0278412897219
9290		0.0964628909186
9316		0.0719512269353
9337		0.0165465275316
9339		0.0719512269353
9408		0.0554046994037
9409		0.0505066885104
9440		0.0427572091523
9443		0.295831282532
9478		0.0112947621903
9485		0.0213786045761
9519		0.0213786045761
9526		0.0400115538557
9571		0.0400115538557
9635		0.060656464745
9674		0.0496395825948
9765		0.0719512269353
9900		0.0386686561721
10010		0.0719512269353
10034		0.0285048061015
10063		0.121867446644
10108		0.0330930550632
10157		0.0291280839343
10160		0.0330930550632
10210		0.0
10217		0.0225895243806
10470		0.0213786045761
10577		0.0719512269353
10640		0.0213786045761
10690		0.060656464745
10706		0.0225895243806
10712		0.220549686067
10763		0.0420936927727
10787		0.0330930550632
10798		0.0739578206331
10887		0.0330930550632
10906		0.0576706182822
10920		0.115341236564
10926		0.029715725906
11076		0.0342581799786
11078		0.0712620152538
11113		0.0719512269353
11118		0.0285048061015
11371		0.0142524030508
11527		0.137032719914
11612		0.060656464745
11621		0.030271587526
11777		0.0246526068777
11804		0.0986104275108
11835		0.0225895243806
11892		0.0184209637157
11927		0.0184209637157
11938		0.0554046994037
11939		0.0554046994037
11959		0.0576706182822
12014		0.023672729057
12025		0.0719512269353
12113		0.0400115538557
12127		0.0712620152538
12128		0.0213786045761
