45
term		tfidf
68		0.0824779381643
188		0.122601575097
558		0.0824779381643
866		0.0638359472774
1245		0.148249074319
1874		0.0824779381643
1969		0.182657186664
2063		0.0951089290419
2348		0.0638359472774
2644		0.190217858084
3005		0.17891649464
3326		0.130724439127
4188		0.175741720374
4251		0.264333814664
4265		0.109970584219
4999		0.364517110253
5435		0.241512856529
5436		0.146313885442
5939		0.101734879418
5993		0.130724439127
6210		0.250056531075
6709		0.0435748130424
7099		0.0435748130424
7468		0.0638359472774
7738		0.127671894555
7740		0.11464227214
8071		0.0549852921095
8078		0.112375169157
8228		0.0549852921095
8241		0.11464227214
8289		0.162396052429
8628		0.250056531075
8728		0.0871496260848
8903		0.0771816152223
9053		0.234010603016
9170		0.0638359472774
10350		0.0710674590972
10507		0.17891649464
10511		0.0549852921095
10516		0.124364687765
10944		0.0435748130424
11832		0.213749468781
11898		0.0824779381643
11972		0.197120210304
12131		0.109970584219
