121
term		tfidf
60		0.0629335319241
109		0.0374853949017
197		0.213970369908
410		0.0527342303637
686		0.0656848211005
687		0.13860075877
798		0.0611360458696
958		0.083811554953
1002		0.0374853949017
1253		0.11939694302
1278		0.0749707898034
1384		0.0611360458696
1573		0.0616034816419
1632		0.0354759764518
1702		0.100466250957
1888		0.0861522525194
1939		0.0236506509679
2033		0.0680534178365
2119		0.0392828809563
2142		0.0483355785013
2184		0.0629335319241
2640		0.0392828809563
2669		0.0374853949017
2787		0.0374853949017
2960		0.11939694302
3078		0.0549151109446
3397		0.0601609039852
3405		0.0187426974509
3509		0.10065424557
3705		0.0473013019357
3751		0.0616034816419
3776		0.112456184705
3777		0.0483355785013
3801		0.153913579606
3811		0.0709519529036
3842		0.0274575554723
3843		0.091939387548
3985		0.0392828809563
4010		0.0731966900972
4069		0.0580255784071
4116		0.0549151109446
4190		0.0462002529232
4205		0.100466250957
4373		0.0274575554723
4388		0.0354759764518
4416		0.0473013019357
4624		0.0568485366701
4848		0.0749707898034
4867		0.0331978857022
4913		0.0274575554723
5600		0.0709519529036
5638		0.0187426974509
5643		0.0616034816419
5745		0.0374853949017
6186		0.0236506509679
6212		0.0875178082014
6213		0.0861522525194
6214		0.0483355785013
6215		0.132791542809
6345		0.0374853949017
6372		0.0423933484187
6494		0.277201517539
6570		0.0305680229348
6664		0.0354759764518
6806		0.0601609039852
6861		0.0274575554723
7222		0.083811554953
7459		0.0937134872543
7598		0.1075560302
7781		0.0502331254786
7906		0.0568485366701
7995		0.0354759764518
8056		0.082372666417
8231		0.0450232111862
8278		0.0966711570025
8513		0.377601191545
8674		0.0437589041007
8782		0.0483355785013
8920		0.0409089048798
8930		0.0236506509679
9136		0.0483355785013
9241		0.0
9242		0.0
9285		0.489088366957
9466		0.0917040688043
9481		0.0483355785013
9509		0.122272091739
9556		0.137287777362
9564		0.0709519529036
9573		0.0606554411746
9802		0.0519405831531
9820		0.0591266274197
9845		0.0493107203856
10045		0.0680534178365
10204		0.0611360458696
10286		0.0743269270355
10538		0.0785657619125
10803		0.0374853949017
10840		0.0611360458696
10841		0.0236506509679
10887		0.0274575554723
10899		0.0800359825757
10913		0.0118253254839
10933		0.0519405831531
10944		0.0187426974509
11014		0.0519405831531
11027		0.0462002529232
11640		0.0663957714045
11798		0.0187426974509
11813		0.0956994872538
11873		0.0305680229348
11876		0.0473013019357
11942		0.0462002529232
11963		0.0656848211005
11964		0.0663957714045
11972		0.0423933484187
12015		0.0305680229348
12035		0.0187426974509
12122		0.0
12131		0.0473013019357
12133		0.0629335319241
