76
term		tfidf
199		0.0566413265829
364		0.0536050473344
487		0.142946792892
601		0.227710355431
663		0.149019351389
685		0.105546383326
952		0.0566413265829
995		0.118714741845
1027		0.0784834611186
1436		0.247257327556
1581		0.180411631259
1694		0.0759034518104
1806		0.0839890978612
1825		0.144604209868
2067		0.0661207487497
2139		0.0714733964459
2666		0.0501627978271
3229		0.105546383326
3326		0.0566413265829
3367		0.102830338986
3449		0.126641260362
3468		0.118455658472
3480		0.102830338986
3618		0.0414890218112
4116		0.0414890218112
4265		0.0714733964459
4284		0.0566413265829
4316		0.162519729311
4325		0.0566413265829
4395		0.272124587754
4444		0.123628663778
4514		0.138922609448
4715		0.0414890218112
5463		0.0759034518104
5493		0.0759034518104
5516		0.208448230204
5546		0.178072112768
5559		0.0536050473344
5639		0.0593573709226
5947		0.0461890124029
5970		0.0536050473344
6072		0.126641260362
6151		0.0640573615144
6371		0.0414890218112
6578		0.0714733964459
6801		0.0714733964459
6881		0.0357366982229
6910		0.0501627978271
6961		0.250813989136
6964		0.144604209868
7099		0.0283206632915
7182		0.0
7267		0.107210094669
7395		0.0283206632915
7466		0.184756049612
7540		0.123628663778
7764		0.0501627978271
8074		0.152090967968
8214		0.0536050473344
8226		0.0
8259		0.104224115102
8346		0.0640573615144
8852		0.0566413265829
9242		0.0
9452		0.0680311469386
9501		0.105546383326
9515		0.107210094669
9571		0.0501627978271
10190		0.0536050473344
10375		0.130178110264
10798		0.0618143318891
11478		0.152090967968
11688		0.0730362130276
11930		0.304181935936
11946		0.0819257106259
12122		0.0
