38
term		tfidf
118		0.104666076883
235		0.215486814602
487		0.161961462658
655		0.0641757112188
1177		0.0809807313291
1997		0.172000138336
2009		0.128351422438
2053		0.121471096994
2063		0.14007365123
2126		0.183160677707
2621		0.0940157176088
2670		0.113670827344
2794		0.104666076883
3252		0.121471096994
3965		0.185646808212
5931		0.246483596412
6553		0.158191428828
6664		0.121471096994
7383		0.154161193009
7692		0.246483596412
7854		0.121471096994
8108		0.104666076883
8666		0.190322522972
8737		0.113670827344
8845		0.214007868526
8903		0.113670827344
9235		0.190322522972
9245		0.0809807313291
9471		0.104666076883
9478		0.128351422438
9572		0.246483596412
9674		0.0940157176088
10470		0.121471096994
10846		0.268425073668
10904		0.344643977397
11957		0.113670827344
12063		0.134506083273
12128		0.121471096994
