120
term		tfidf
122		0.0863721357191
149		0.0853821600872
205		0.0586132850308
208		0.0247814045386
328		0.0320183100327
361		0.0801289654839
438		0.027588710257
563		0.0640366200654
687		0.0833946895694
721		0.027588710257
756		0.0670826523079
909		0.236963652306
958		0.0756428608655
1278		0.0676637609844
1305		0.0436245508328
1332		0.0382614802679
1559		0.0608394820727
1693		0.0640366200654
1702		0.045337153374
1710		0.0599245068442
1905		0.0586132850308
1939		0.0213455400218
2047		0.0213455400218
2348		0.0495628090772
2532		0.0106727700109
2640		0.0354541745495
3074		0.0863721357191
3164		0.0468781936682
3202		0.069456195473
3229		0.0630428848065
3501		0.0482789363871
3564		0.0863721357191
3771		0.0299622534221
3783		0.0426910800436
3842		0.0247814045386
4054		0.045337153374
4104		0.0416973447847
4106		0.107759918709
4107		0.0970730805821
4205		0.045337153374
4273		0.107759918709
4416		0.0426910800436
4486		0.0640366200654
4596		0.0320183100327
4655		0.0908439784634
4683		0.215519837419
4743		0.111198595308
4834		0.30448692443
4943		0.0169159402461
5251		0.0436245508328
5333		0.06822373369
5426		0.0801289654839
5468		0.0738434360683
5558		0.0908439784634
5565		0.0338318804922
5880		0.0542973208437
5950		0.0247814045386
5991		0.027588710257
6034		0.0756428608655
6151		0.0382614802679
6212		0.0394939420509
6215		0.0898867602663
6232		0.0575509636791
6343		0.160257930968
6468		0.101495641477
6494		0.0833946895694
6495		0.0801289654839
6509		0.320515861936
6664		0.0320183100327
6757		0.135327521969
6796		0.0299622534221
7176		0.0394939420509
7418		0.0213455400218
7459		0.0507478207383
7466		0.055177420514
8014		0.0461269445604
8056		0.0495628090772
8125		0.0213455400218
8316		0.0482789363871
8386		0.0320183100327
8448		0.0575509636791
8535		0.0320183100327
8564		0.0501667120618
8604		0.345488542877
9023		0.0801289654839
9078		0.0475944880451
9134		0.101495641477
9180		0.0670826523079
9337		0.0247814045386
9459		0.0649700908546
9466		0.055177420514
9481		0.174498203331
9542		0.109487315921
9556		0.0495628090772
9564		0.0853821600872
9690		0.128073240131
9702		0.0369217180342
9820		0.106727700109
9824		0.0970730805821
9876		0.055177420514
9954		0.0777554223189
10129		0.056409882297
10391		0.0416973447847
10482		0.0592828493191
10487		0.107759918709
10657		0.0863721357191
10666		0.181687956927
10745		0.0722352746898
10803		0.0676637609844
10848		0.0630428848065
10913		0.0106727700109
11222		0.0801289654839
11428		0.138912390946
11687		0.0863721357191
11844		0.0445046505031
11950		0.0614205907492
11957		0.119849013688
11964		0.0299622534221
11972		0.0382614802679
12122		0.0
