198
term		tfidf
26		0.0884842058066
49		0.0412318704776
53		0.0807562113597
108		0.0355152001204
425		0.0588607317579
528		0.0206159352388
648		0.0600933551866
721		0.0229513651292
797		0.0481787196674
862		0.0524461003981
913		0.0666602072774
948		0.0884842058066
952		0.0140725650991
1031		0.0426835430267
1204		0.038373535299
1317		0.0266364000903
1333		0.0395944015898
1344		0.0281451301982
1384		0.206562286163
1402		0.0718539723464
1562		0.0346885003379
1590		0.0206159352388
1652		0.0985663928424
1678		0.113149496803
1710		0.0997037718659
1786		0.0346885003379
2047		0.0177576000602
2071		0.0896467148176
2072		0.0281451301982
2151		0.0426835430267
2344		0.0422176952973
2347		0.0362917651979
2446		0.117978941076
2532		0.0088788000301
2563		0.0294947352689
2576		0.0462536946996
2587		0.045170565228
2631		0.0328554642808
2728		0.0636603303186
2774		0.0439873183498
3027		0.0447881666588
3057		0.0307156015597
3078		0.0412318704776
3089		0.0377164989342
3237		0.0206159352388
3297		0.0338047429966
3326		0.0281451301982
3472		0.0646856294401
3591		0.307156015597
3677		0.0206159352388
3721		0.0229513651292
3776		0.140725650991
3807		0.0629281652882
3867		0.138061559158
3890		0.0417342643109
3896		0.0614312031194
3952		0.0407089651894
4000		0.0177576000602
4012		0.0412318704776
4020		0.0614312031194
4091		0.0562902603964
4093		0.168870781189
4116		0.0206159352388
4172		0.0318301651593
4334		0.102192990655
4373		0.0206159352388
4543		0.0779970161312
4640		0.0747778288994
4641		0.261403802208
4700		0.0629281652882
4733		0.0954904954779
4734		0.0328554642808
4768		0.0666602072774
4835		0.0600933551866
4845		0.0459027302584
4867		0.0498518859329
4913		0.0206159352388
5163		0.0140725650991
5175		0.0459027302584
5227		0.0718539723464
5285		0.0540493652581
5308		0.0395944015898
5327		0.0206159352388
5508		0.203544825947
5593		0.0718539723464
5603		0.0567561081258
5638		0.0844353905947
5639		0.0294947352689
5745		0.0281451301982
5820		0.117978941076
5993		0.0422176952973
6084		0.0266364000903
6096		0.0281451301982
6130		0.0532728001806
6216		0.106545600361
6371		0.0206159352388
6518		0.0426835430267
6549		0.0307156015597
6628		0.0407089651894
6724		0.186454800632
6746		0.0459027302584
7182		0.0
7230		0.0824637409551
7263		0.0666602072774
7373		0.0401638020316
7395		0.0140725650991
7468		0.0412318704776
7472		0.0577814072473
7628		0.0540493652581
7730		0.185119651142
7738		0.0618478057163
7855		0.124303200421
7952		0.0439873183498
7991		0.151148299437
8021		0.0629281652882
8066		0.0618478057163
8067		0.05580682941
8071		0.0532728001806
8076		0.0417342643109
8097		0.0807562113597
8125		0.0177576000602
8153		0.0422176952973
8228		0.0177576000602
8241		0.0370239302283
8282		0.0307156015597
8350		0.0614312031194
8473		0.0362917651979
8504		0.0346885003379
8619		0.135218971986
8623		0.147473676344
8663		0.0401638020316
8792		0.0281451301982
8795		0.0853670860533
8851		0.0710304002408
8911		0.0532728001806
8939		0.0567561081258
8952		0.0459027302584
9002		0.0206159352388
9046		0.0577814072473
9195		0.0747778288994
9241		0.0
9348		0.0589894705378
9485		0.0532728001806
9521		0.0377164989342
9539		0.0693770006758
9619		0.0426835430267
9682		0.050613064341
9712		0.0338047429966
9763		0.0266364000903
9792		0.0401638020316
9882		0.0799092002709
9911		0.043567300368
9918		0.0478773080957
10017		0.038373535299
10025		0.0377164989342
10057		0.0266364000903
10092		0.0524461003981
10106		0.0338047429966
10107		0.0986361673269
10145		0.0986361673269
10277		0.0807562113597
10318		0.0294947352689
10319		0.0401638020316
10350		0.0459027302584
10380		0.0307156015597
10567		0.0755741497185
10601		0.0910837564105
10709		0.0718539723464
10735		0.0229513651292
10738		0.0589894705378
10814		0.0281451301982
10840		0.0459027302584
10841		0.0710304002408
10859		0.0294947352689
10860		0.0249259429665
10869		0.0690307795788
10913		0.0088788000301
10944		0.0562902603964
10956		0.0140725650991
11061		0.0755741497185
11144		0.0177576000602
11176		0.0229513651292
11239		0.133320414555
11371		0.0088788000301
11473		0.0524461003981
11675		0.0807562113597
11682		0.0294947352689
11698		0.0249259429665
11731		0.0307156015597
11770		0.0140725650991
11798		0.0281451301982
11862		0.0422176952973
11968		0.0412318704776
12044		0.0355152001204
12121		0.0567561081258
12122		0.0
12131		0.0710304002408
12160		0.0532728001806
