40
term		tfidf
49		0.127914833033
277		0.220359680068
438		0.0712026887059
2159		0.0873154573947
2218		0.132418399075
2303		0.104873439066
2722		0.0639574165163
3057		0.0952899055875
3128		0.170498469934
3326		0.0873154573947
3631		0.176076127772
3773		0.182605362982
4143		0.337767001495
5478		0.112589000498
5638		0.0436577286973
5780		0.055089920017
5951		0.114860417403
6344		0.0639574165163
6746		0.0712026887059
6861		0.127914833033
7182		0.0
7367		0.173131152756
7855		0.0275449600085
7894		0.112589000498
7897		0.120986207755
8223		0.112589000498
8226		0.0
8254		0.0873154573947
8287		0.0915023765248
8504		0.107615145214
8506		0.200676112764
8874		0.30578539215
9242		0.0
9250		0.547816088947
9356		0.110179840034
10217		0.0873154573947
10489		0.0639574165163
11060		0.176076127772
11152		0.142405377412
11798		0.0436577286973
