124
term		tfidf
8		0.135427117759
84		0.0911060843672
208		0.0352569628179
478		0.0352569628179
624		0.0481332424365
655		0.0481332424365
948		0.100882620425
1152		0.166780410509
1219		0.0924341505329
1384		0.0392509686128
1429		0.0686873362015
1677		0.0745079314307
1851		0.0885686282892
2047		0.0303686947891
2066		0.0544353160073
2244		0.0785019372256
2303		0.0578121997908
2339		0.0303686947891
2421		0.280943810964
2422		0.100882620425
2432		0.0954397308056
2435		0.0896922788252
2532		0.0151843473945
3059		0.0705139256358
3078		0.0705139256358
3139		0.0765958327033
3267		0.0561887621928
3268		0.0593235840362
3326		0.0240666212183
3544		0.0666944736145
3611		0.0823942890901
3654		0.0765958327033
3771		0.0426278523963
3851		0.063317589831
3913		0.0593235840362
4000		0.0151843473945
4012		0.0352569628179
4083		0.0607373895781
4104		0.0593235840362
4117		0.0561887621928
4393		0.0481332424365
4432		0.1106240782
4579		0.153191665407
5605		0.124130911488
5638		0.0481332424365
5740		0.0151843473945
5780		0.0303686947891
5813		0.0686873362015
5820		0.0504413102124
5993		0.0240666212183
6003		0.0352569628179
6084		0.0455530421836
6089		0.0544353160073
6096		0.0481332424365
6186		0.0303686947891
6193		0.0303686947891
6215		0.0426278523963
6288		0.0843428067577
6371		0.0352569628179
6444		0.100662453922
6549		0.052529211485
6560		0.0607373895781
6724		0.455530421836
6746		0.0392509686128
6828		0.0808100050015
7099		0.0240666212183
7182		0.0
7290		0.0593235840362
7395		0.0240666212183
7418		0.0303686947891
7468		0.0352569628179
7490		0.0924341505329
7563		0.0392509686128
7730		0.126635179662
7993		0.0352569628179
8153		0.096266484873
8226		0.0
8231		0.0578121997908
8346		0.0544353160073
8458		0.0352569628179
8464		0.0954397308056
8728		0.0481332424365
8792		0.0481332424365
8844		0.0151843473945
8930		0.0303686947891
8952		0.0785019372256
9194		0.0455530421836
9242		0.0
9292		0.0666944736145
9373		0.052529211485
9517		0.0593235840362
9537		0.266777894458
9538		0.108870632015
9763		0.0455530421836
9817		0.0561887621928
9882		0.0911060843672
10000		0.0481332424365
10006		0.052529211485
10164		0.107618497927
10190		0.0455530421836
10210		0.0
10380		0.10505842297
10511		0.0303686947891
10538		0.0504413102124
10650		0.0392509686128
10841		0.0607373895781
10913		0.0151843473945
10944		0.0481332424365
10970		0.0713731095873
11013		0.0988166145891
11093		0.112377524386
11144		0.0303686947891
11368		0.063317589831
11481		0.0696196634019
11650		0.0620654557438
11731		0.052529211485
11770		0.0240666212183
11798		0.0240666212183
11799		0.246798739725
11854		0.107618497927
11898		0.0455530421836
12028		0.215236995855
12131		0.0607373895781
12160		0.0911060843672
