246
term		tfidf
73		0.0442148888235
103		0.0606448983926
109		0.0555697585086
116		0.0358272392719
208		0.020352056192
260		0.0582344194048
278		0.0396497149589
365		0.0555697585086
440		0.05177480284
469		0.141868517326
575		0.0226575931376
607		0.133777178347
610		0.020352056192
628		0.0434242911815
900		0.0525909210628
932		0.0492137937004
952		0.0138924396272
969		0.0525909210628
1002		0.0277848792543
1215		0.0709342586631
1350		0.0984275874008
1384		0.0226575931376
1387		0.0456616584554
1436		0.0606448983926
1439		0.125690986592
1521		0.0246068968502
1542		0.0226575931376
1556		0.0884992582806
1562		0.0342444958191
1600		0.0226575931376
1761		0.0525909210628
1777		0.0475620435634
1791		0.134876859126
1792		0.0581073284506
1863		0.020352056192
1864		0.0342444958191
1889		0.0421372038711
1926		0.227893991272
1953		0.0542547624614
2047		0.0175303070209
2060		0.0581073284506
2066		0.0628454932962
2142		0.0358272392719
2150		0.0797225511434
2164		0.0797225511434
2264		0.0342444958191
2324		0.0814082247678
2328		0.0324349221857
2339		0.0350606140419
2426		0.0378823632129
2447		0.118648349188
2505		0.0606448983926
2528		0.0681472020886
2589		0.0372337367567
2644		0.0303224491963
2721		0.0324349221857
2861		0.0138924396272
2906		0.0291172097024
2993		0.0442148888235
3028		0.0472644899878
3057		0.0303224491963
3078		0.020352056192
3102		0.0384993364774
3139		0.0442148888235
3214		0.0466475167234
3247		0.0876515351047
3267		0.0648698443715
3268		0.136977983276
3299		0.020352056192
3326		0.0694621981358
3390		0.131613945093
3405		0.0138924396272
3610		0.0499652292067
3615		0.10354960568
3624		0.0499652292067
3640		0.0333720503607
3657		0.0797225511434
3679		0.0401879001586
3726		0.0533575462928
3746		0.0442148888235
3845		0.0358272392719
3944		0.0412000756962
3966		0.0401879001586
3985		0.0291172097024
4046		0.0542547624614
4172		0.0314227466481
4235		0.0314227466481
4264		0.0797225511434
4284		0.0555697585086
4340		0.204504705535
4363		0.0542547624614
4382		0.0701212280837
4390		0.0342444958191
4393		0.0138924396272
4498		0.124245399607
4635		0.0421372038711
4813		0.020352056192
4824		0.0365500327648
4833		0.0658069725464
4856		0.0472644899878
4882		0.0138924396272
4913		0.020352056192
4914		0.0560296434983
4937		0.0684889916382
4947		0.0138924396272
5097		0.0658069725464
5121		0.0246068968502
5202		0.0606448983926
5255		0.0884992582806
5304		0.0658069725464
5329		0.05177480284
5416		0.0681472020886
5478		0.0358272392719
5479		0.0430096493296
5517		0.0884992582806
5529		0.0638576688338
5568		0.106715092586
5626		0.0681472020886
5638		0.0138924396272
5743		0.0504424723919
5780		0.0350606140419
5806		0.116214656901
5807		0.0606448983926
5970		0.0262954605314
5993		0.0972470773901
5994		0.0438257675523
5999		0.0365500327648
6003		0.0407041123839
6059		0.0291172097024
6093		0.0797225511434
6151		0.0314227466481
6193		0.0350606140419
6296		0.0412000756962
6345		0.0277848792543
6350		0.0709342586631
6413		0.0746068186534
6442		0.0442148888235
6570		0.0679727794129
6742		0.0481369354463
6746		0.0226575931376
6756		0.131613945093
6796		0.0246068968502
6902		0.0681472020886
6907		0.0681472020886
7099		0.0277848792543
7182		0.0
7293		0.0333720503607
7296		0.0365500327648
7308		0.0342444958191
7407		0.0390876027068
7459		0.0555697585086
7474		0.149213637307
7535		0.0396497149589
7646		0.0945289799756
7655		0.0421372038711
7692		0.0533575462928
7855		0.0262954605314
7858		0.0606448983926
7993		0.020352056192
8056		0.020352056192
8123		0.0277848792543
8193		0.0744674735133
8205		0.0797225511434
8214		0.0262954605314
8226		0.0
8229		0.0277848792543
8254		0.0277848792543
8271		0.0365500327648
8285		0.0449589530422
8286		0.0504424723919
8335		0.0638576688338
8415		0.0430096493296
8419		0.0342444958191
8458		0.020352056192
8730		0.0560296434983
8760		0.0511261763838
8772		0.0412000756962
8792		0.0138924396272
8795		0.0421372038711
8880		0.0481369354463
8891		0.0628454932962
8979		0.0438257675523
9005		0.0638576688338
9072		0.0396497149589
9134		0.0277848792543
9170		0.020352056192
9194		0.0262954605314
9195		0.0246068968502
9233		0.0372337367567
9242		0.0
9243		0.0492137937004
9348		0.0291172097024
9437		0.0582344194048
9466		0.0226575931376
9471		0.0226575931376
9478		0.0138924396272
9515		0.0525909210628
9553		0.0449589530422
9564		0.0175303070209
9748		0.116214656901
9899		0.020352056192
9911		0.0430096493296
9960		0.0438257675523
10031		0.157772763188
10083		0.159445102287
10106		0.0333720503607
10108		0.020352056192
10204		0.0226575931376
10210		0.0
10354		0.0442148888235
10380		0.0303224491963
10453		0.0421372038711
10477		0.0658069725464
10483		0.0891847855647
10511		0.0350606140419
10533		0.0438257675523
10650		0.0906303725505
10840		0.0226575931376
10841		0.0175303070209
10887		0.0407041123839
10913		0.00876515351047
11027		0.136977983276
11111		0.0973047665572
11177		0.0797225511434
11297		0.0372337367567
11360		0.114083638072
11371		0.0525909210628
11432		0.0797225511434
11634		0.0314227466481
11648		0.260636157297
11649		0.0401879001586
11698		0.0738206905506
11716		0.0324349221857
11745		0.020352056192
11770		0.0277848792543
11790		0.0342444958191
11798		0.0138924396272
11873		0.0453151862752
11875		0.00876515351047
11927		0.0226575931376
11948		0.0262954605314
12044		0.105181842126
12051		0.0384993364774
12122		0.0
12145		0.0681472020886
12183		0.0638576688338
